0.58681,0.62008,0.11676,0.33273,0.20387,0.80823,0.55414,0.34664,0.35935,0.46763,0.78161,0.2069,0.57411,0.40774,0.36177,0.24017,0.39443,0.7931,0.30248,0.46219,0.37205,0.29341,0.26558,0.40895,0.31579,0.41984,0.49788,0.27344,0.31518,0.39443,0.80762,0.38475,0.49304,0.79552,0.25045,0.08288,0.30551,0.99698,0.31276,0.4876,0.18209,0.30611,0.23896,0.29099,0.79734,0.86449,0.58681,0.38052,0.46219,0.4507,0.45614,0.66969,0.53842,0.85299,0.30611,0.84332,0.25832,0.2559,0.38294,0.43013,0.31881,0.40956,0.36721,0.16213,0.34241,0.23351,0.25227,0.27889,0.23714,0.33757,0.83848,0.51361,0.21658,0.82154,0.14035,0.28373,0.4029,0.24259,0.80278,0.27949,0.51301,0.25529,0.37508,0.35511,0.30732,0.21234,0.63581,0.2686,0.27405,0.40351,0.13854,0.23835,0.30067,0.34241,0.25166,0.42952,0.22626,0.4761,0.46158,0.48215,0.29764,0.38959,0.219,0.48034,0.83485,0.55172,0.29462,0.32728,0.87054,0.31337,0.21355,0.22868,0.3533,0.317,0.26437,0.82819,0.20932,0.21597,0.88566,0.27707,0.34059,0.37992,0.32547,0.16394,0.24864,0.25106,0.5118,0.16152,0.36903,0.15971,0.29946,0.23533,0.32668,0.81428,0.25892,0.30006,0.70538,0.23775,0.51361,0.86691,0.85662,0.23593,0.82214,0.13733,0.15668,0.37992,0.18814,0.43073,0.28736,0.33999,0.29522,0.29522,0.16636,0.59165,0.79855,0.41863,0.31095,0.44586,0.317,0.39504,0.47126,0.21779,0.51361,0.38959
0.25779,0.27597,0.062987,0.14221,0.10779,0.31818,0.2461,0.15649,0.22662,0.21234,0.31039,0.096753,0.28571,0.17468,0.24026,0.18247,0.17013,0.34545,0.17013,0.28636,0.19351,0.28182,0.15065,0.26818,0.15974,0.2526,0.24156,0.13247,0.30195,0.21883,0.36039,0.16883,0.22208,0.30649,0.12792,0.03961,0.20714,0.33571,1,0.24351,0.082468,0.16818,0.12143,0.23766,0.35974,0.36039,0.25714,0.16104,0.23247,0.25455,0.33182,0.26883,0.25195,0.3539,0.23636,0.35519,0.14091,0.11039,0.17792,0.22468,0.19675,0.2474,0.2539,0.085714,0.17078,0.12727,0.10779,0.13312,0.12857,0.26818,0.37532,0.17727,0.11494,0.3539,0.077273,0.16688,0.14935,0.12792,0.33961,0.16753,0.24351,0.12987,0.23117,0.18377,0.11883,0.1,0.26364,0.15909,0.16429,0.27727,0.074675,0.12013,0.33896,0.2,0.093506,0.24351,0.12532,0.1974,0.23571,0.29935,0.14156,0.20455,0.091558,0.30519,0.34805,0.23182,0.12403,0.15519,0.37403,0.15065,0.11429,0.10065,0.18636,0.16299,0.17857,0.37143,0.074026,0.088961,0.35519,0.13636,0.20714,0.15649,0.15844,0.075974,0.13961,0.2,0.22273,0.066883,0.19675,0.077273,0.13052,0.10584,0.18961,0.31753,0.13442,0.19026,0.31364,0.16948,0.30649,0.37338,0.36623,0.097403,0.36948,0.069481,0.094805,0.22922,0.14026,0.24805,0.15,0.16753,0.15325,0.19481,0.074675,0.22727,0.3513,0.19481,0.15325,0.25909,0.18117,0.17662,0.22338,0.13701,0.25584,0.24091
0.34649,0.35714,0.078947,0.16228,0.13784,0.45113,0.33459,0.23684,0.24561,0.28446,0.43421,0.14474,0.35464,0.20927,0.2381,0.14787,0.27318,0.45865,0.20802,0.30201,0.20614,0.21992,0.20426,0.28008,0.27318,0.27318,0.34712,0.1817,0.24436,0.33709,0.48559,0.2099,0.31579,0.43609,0.17544,0.048246,0.22368,0.50501,0.23496,1,0.093985,0.19424,0.11529,0.21554,0.48496,0.51378,0.34023,0.18296,0.36466,0.30952,0.34085,0.39098,0.32206,0.4881,0.22431,0.48997,0.2005,0.15602,0.25877,0.30639,0.24248,0.36341,0.26754,0.10777,0.2287,0.1391,0.13221,0.13972,0.15602,0.28195,0.49123,0.25313,0.15602,0.49499,0.090852,0.17293,0.27005,0.17481,0.46554,0.18985,0.33396,0.14411,0.26942,0.22556,0.17982,0.11591,0.3609,0.17231,0.21429,0.3089,0.10652,0.13534,0.16667,0.21303,0.13847,0.35464,0.13409,0.30075,0.29511,0.3183,0.1792,0.23622,0.11529,0.31642,0.48872,0.32393,0.17732,0.26566,0.48308,0.17544,0.11216,0.11404,0.23872,0.29261,0.1817,0.5,0.13283,0.14348,0.49937,0.20301,0.23935,0.22932,0.1911,0.11591,0.14536,0.16416,0.29574,0.093985,0.24373,0.097118,0.18922,0.1485,0.22368,0.44298,0.14223,0.21867,0.41103,0.18108,0.34148,0.51692,0.50376,0.12657,0.5,0.084586,0.089599,0.29323,0.19486,0.34461,0.19048,0.21867,0.23684,0.18546,0.080201,0.32957,0.46241,0.32143,0.23183,0.25251,0.19361,0.23434,0.30326,0.14411,0.30952,0.31015
0.1343,0.16576,0.047792,0.087114,0.065941,0.16394,0.17423,0.072595,0.12281,0.098004,0.16939,0.062311,0.12765,0.11615,0.07078,0.060496,0.090744,0.18149,0.087114,0.081065,0.093164,0.061101,0.063521,0.07562,0.072595,0.093164,0.10708,0.065336,0.07562,0.10345,0.18572,0.13128,0.14156,0.18028,0.066546,0.037508,0.07804,0.18209,0.07683,0.090744,0.99819,0.07441,0.065336,0.07683,0.1585,0.17907,0.15366,0.081065,0.083485,0.099214,0.10466,0.16394,0.11313,0.18512,0.076225,0.16152,0.071385,0.10526,0.083485,0.090139,0.081065,0.078645,0.091349,0.051422,0.07562,0.073805,0.16999,0.07683,0.072595,0.096189,0.16757,0.15185,0.064126,0.17483,0.055051,0.058681,0.076225,0.064731,0.16999,0.096189,0.094979,0.055656,0.086509,0.086509,0.088929,0.064731,0.16636,0.071385,0.072595,0.07562,0.045977,0.068966,0.068361,0.06957,0.08409,0.094979,0.064126,0.13612,0.11434,0.094374,0.091349,0.090139,0.079855,0.096189,0.17423,0.15306,0.07683,0.07562,0.17544,0.10042,0.13188,0.060496,0.071385,0.065941,0.081065,0.19177,0.058076,0.061101,0.17181,0.050817,0.083485,0.096794,0.057471,0.059286,0.07562,0.089534,0.15789,0.052027,0.07804,0.053842,0.067756,0.061706,0.068361,0.17665,0.087719,0.079855,0.13067,0.067756,0.10466,0.17967,0.1827,0.048397,0.17665,0.073805,0.041742,0.085299,0.062311,0.08288,0.08167,0.071385,0.063521,0.087114,0.056261,0.13672,0.17483,0.093164,0.078645,0.090139,0.063521,0.15245,0.10224,0.053237,0.091954,0.070175
0.19361,0.26754,0.050752,0.1391,0.11278,0.27694,0.18985,0.17293,0.19486,0.25627,0.29574,0.08396,0.25439,0.19361,0.13033,0.11717,0.20614,0.28697,0.14912,0.18985,0.17356,0.15226,0.20175,0.20927,0.12907,0.20238,0.18484,0.15602,0.18358,0.17481,0.32957,0.16917,0.18546,0.29887,0.1109,0.032581,0.14975,0.31704,0.16228,0.19424,0.077068,0.99812,0.079574,0.13409,0.29637,0.31328,0.23434,0.15038,0.23747,0.18922,0.25125,0.26754,0.19298,0.32018,0.12907,0.31516,0.23559,0.088346,0.18108,0.15915,0.1698,0.20677,0.21178,0.068296,0.16667,0.097118,0.082707,0.10526,0.10589,0.18609,0.31516,0.18045,0.11153,0.33772,0.058271,0.16855,0.17231,0.12531,0.32331,0.17544,0.22494,0.12406,0.17669,0.16729,0.10652,0.097118,0.24687,0.16416,0.13221,0.16228,0.066416,0.10213,0.16604,0.20927,0.077068,0.21491,0.12531,0.16103,0.23308,0.21554,0.10965,0.14035,0.085213,0.22118,0.31516,0.20551,0.087093,0.12406,0.31328,0.14348,0.090226,0.097118,0.17481,0.18233,0.13596,0.32519,0.061404,0.088972,0.31767,0.16917,0.20363,0.1297,0.17794,0.064536,0.11341,0.16479,0.20551,0.056391,0.17481,0.074561,0.1485,0.11153,0.15351,0.28321,0.096491,0.13471,0.31328,0.14035,0.20363,0.30451,0.31955,0.08584,0.30514,0.067669,0.053258,0.20551,0.16103,0.18922,0.30702,0.14348,0.12594,0.12093,0.063283,0.20614,0.29637,0.21554,0.19674,0.17669,0.13722,0.16291,0.19799,0.095238,0.1886,0.21491
0.19799,0.20238,0.056391,0.19361,0.075815,0.23997,0.23747,0.10777,0.095865,0.12657,0.22932,0.10589,0.15977,0.19799,0.11278,0.088346,0.10464,0.27569,0.093358,0.15602,0.11842,0.093985,0.077694,0.11216,0.11404,0.12782,0.17794,0.08584,0.12907,0.099624,0.24875,0.14912,0.17732,0.24248,0.088346,0.042607,0.11779,0.24749,0.11717,0.11529,0.067669,0.079574,1,0.10338,0.23622,0.25752,0.1886,0.19173,0.151,0.1297,0.15163,0.21617,0.20865,0.25125,0.090852,0.23935,0.093985,0.096491,0.15351,0.14536,0.10088,0.12845,0.11591,0.055138,0.13158,0.097744,0.095865,0.12343,0.087719,0.10401,0.23747,0.15226,0.14223,0.24624,0.095238,0.097744,0.12406,0.060777,0.23559,0.095238,0.12406,0.081454,0.10338,0.096491,0.13283,0.083333,0.24248,0.11717,0.090852,0.10526,0.048872,0.11654,0.12719,0.12406,0.13471,0.12343,0.068922,0.17794,0.13534,0.14912,0.095865,0.15977,0.10338,0.14348,0.2381,0.15977,0.12782,0.11216,0.24812,0.12845,0.068296,0.080827,0.087093,0.091479,0.11153,0.23434,0.1015,0.067669,0.23747,0.073935,0.097744,0.15664,0.10714,0.094612,0.091479,0.076441,0.151,0.088346,0.14662,0.045739,0.10025,0.10464,0.085213,0.2406,0.15539,0.090226,0.21805,0.096491,0.1698,0.2381,0.25251,0.11216,0.22306,0.065163,0.088346,0.14223,0.072055,0.11028,0.092732,0.15476,0.096491,0.091479,0.075815,0.18108,0.24749,0.093985,0.10088,0.12907,0.084586,0.16228,0.19048,0.082707,0.15852,0.10526
0.22306,0.23434,0.050752,0.15038,0.12782,0.25689,0.21241,0.16479,0.15664,0.22431,0.26754,0.072055,0.25439,0.20301,0.21366,0.10965,0.18296,0.32519,0.13722,0.27945,0.16479,0.20551,0.15852,0.16479,0.20739,0.29574,0.2287,0.14411,0.26754,0.26566,0.31579,0.11216,0.22306,0.29261,0.096491,0.033835,0.20802,0.30138,0.22932,0.21554,0.079574,0.13409,0.10338,0.99749,0.28571,0.33584,0.20489,0.12281,0.29073,0.19612,0.25125,0.23747,0.23935,0.31955,0.19236,0.30388,0.12594,0.095238,0.17356,0.20301,0.19674,0.17794,0.16291,0.064536,0.16353,0.10965,0.087719,0.13033,0.1084,0.22619,0.29762,0.14599,0.080201,0.29261,0.059524,0.15664,0.15226,0.10777,0.30138,0.11779,0.21805,0.11967,0.2901,0.17607,0.11216,0.11591,0.21805,0.21867,0.15163,0.22306,0.067669,0.098997,0.20927,0.17419,0.093358,0.24687,0.096491,0.15476,0.20489,0.29887,0.11216,0.14912,0.10464,0.2099,0.29198,0.18609,0.074561,0.14223,0.31015,0.1015,0.077694,0.11404,0.15977,0.15852,0.1297,0.30952,0.073308,0.14787,0.30075,0.13847,0.15351,0.13033,0.17043,0.062657,0.10401,0.15226,0.18108,0.048872,0.22932,0.092732,0.15789,0.097118,0.18045,0.25815,0.10401,0.20301,0.23935,0.12406,0.23246,0.31516,0.32018,0.087093,0.31767,0.050752,0.073935,0.20927,0.13095,0.20614,0.11529,0.15915,0.14286,0.14912,0.053885,0.19486,0.29073,0.19862,0.13346,0.2312,0.15414,0.16103,0.18672,0.12406,0.20739,0.17544
0.59675,0.6461,0.12662,0.33701,0.20844,0.80779,0.60974,0.33506,0.35519,0.44481,0.79091,0.23182,0.61883,0.41494,0.36169,0.26104,0.39675,0.83961,0.30714,0.42857,0.37922,0.29935,0.25779,0.43247,0.30325,0.38571,0.47662,0.25584,0.33247,0.39481,0.8474,0.42468,0.51364,0.80455,0.26494,0.083766,0.29545,0.85584,0.35974,0.5026,0.17013,0.30714,0.24481,0.2961,0.99805,0.88766,0.5987,0.35909,0.45714,0.42922,0.4474,0.67792,0.56169,0.86753,0.29675,0.8513,0.27597,0.26494,0.41169,0.42338,0.33312,0.44156,0.36169,0.15909,0.35,0.21948,0.24026,0.27532,0.25584,0.34545,0.89675,0.52208,0.23506,0.87013,0.16104,0.26169,0.33377,0.24481,0.82792,0.26948,0.49805,0.24221,0.37403,0.32338,0.2987,0.1961,0.65909,0.2487,0.26364,0.40584,0.15649,0.27013,0.33182,0.32792,0.26364,0.42792,0.20325,0.51948,0.4539,0.45714,0.28961,0.42662,0.20195,0.53052,0.85195,0.55844,0.31494,0.2974,0.87662,0.34091,0.22597,0.19156,0.2987,0.33442,0.26883,0.89545,0.25065,0.18831,0.87273,0.26299,0.31234,0.38961,0.29545,0.18442,0.24091,0.25065,0.4961,0.18377,0.37273,0.13312,0.28182,0.2487,0.3026,0.76558,0.26299,0.31948,0.73182,0.22922,0.49286,0.85909,0.89805,0.23442,0.84675,0.14545,0.1539,0.38377,0.18571,0.44091,0.28506,0.36558,0.29675,0.28442,0.17078,0.52987,0.83247,0.39805,0.31818,0.42532,0.26688,0.46623,0.52468,0.2,0.49545,0.42403
0.65584,0.72662,0.12922,0.38247,0.22468,0.88961,0.63896,0.37597,0.39481,0.50779,0.86623,0.23442,0.65,0.44416,0.37468,0.25584,0.42078,0.94026,0.34481,0.48961,0.42403,0.33831,0.29545,0.46948,0.3513,0.44091,0.57727,0.28442,0.35195,0.43312,0.94026,0.43052,0.54805,0.87273,0.28961,0.082468,0.33052,0.92792,0.36039,0.53247,0.19221,0.32468,0.26688,0.34805,0.88766,0.9974,0.66948,0.40649,0.52013,0.47403,0.52403,0.73571,0.56883,0.91623,0.33052,0.92468,0.28636,0.27532,0.44026,0.47403,0.36818,0.47013,0.3961,0.15455,0.35649,0.24545,0.27922,0.28247,0.26429,0.39286,0.9013,0.51104,0.25325,0.90649,0.16558,0.30584,0.43312,0.26169,0.90844,0.30455,0.52922,0.24675,0.38701,0.37078,0.32987,0.21299,0.71299,0.29416,0.29351,0.43247,0.1526,0.28961,0.32857,0.37922,0.27597,0.41948,0.22338,0.53442,0.50844,0.52273,0.3013,0.45,0.24091,0.56558,0.89675,0.62468,0.31429,0.33117,0.96299,0.37338,0.23182,0.22403,0.33636,0.36234,0.30065,0.92338,0.23442,0.22662,0.93896,0.29026,0.34416,0.4,0.32597,0.17792,0.26104,0.26429,0.55584,0.19351,0.43442,0.15065,0.32857,0.26948,0.33961,0.87857,0.29221,0.34481,0.77987,0.25714,0.57143,0.95195,0.9539,0.23247,0.9026,0.13247,0.15584,0.41558,0.21234,0.47143,0.31104,0.36623,0.31688,0.31429,0.16948,0.57403,0.90844,0.40519,0.34221,0.46558,0.30325,0.44351,0.53312,0.22078,0.53377,0.42857
0.54209,0.79529,0.1266,0.2404,0.16902,0.6303,0.4734,0.30236,0.30707,0.34007,0.76162,0.21953,0.47542,0.32929,0.23838,0.17306,0.30505,0.64108,0.28822,0.33939,0.31246,0.23771,0.21886,0.32997,0.25926,0.29428,0.42626,0.20539,0.26397,0.31717,0.68148,0.43704,0.4303,0.68215,0.22626,0.076094,0.22896,0.6532,0.26667,0.36566,0.17104,0.25185,0.20269,0.2202,0.62088,0.69428,1,0.3037,0.37104,0.35017,0.36296,0.80337,0.47138,0.67071,0.22088,0.61953,0.20269,0.2202,0.3266,0.32121,0.27879,0.31717,0.29024,0.13872,0.24781,0.17239,0.25522,0.22222,0.21751,0.28418,0.68215,0.61077,0.21145,0.70034,0.13737,0.22896,0.32189,0.18519,0.62222,0.22492,0.40673,0.18855,0.26869,0.27407,0.27609,0.15286,0.57374,0.1899,0.20202,0.31246,0.11987,0.25724,0.22626,0.28485,0.21953,0.30707,0.17845,0.50236,0.38047,0.40135,0.26936,0.3064,0.21279,0.42626,0.69495,0.61347,0.25993,0.23502,0.6633,0.28552,0.2202,0.167,0.24175,0.29226,0.22155,0.75286,0.22761,0.17104,0.71111,0.18923,0.29091,0.31448,0.25253,0.15825,0.19192,0.22694,0.61145,0.14141,0.29832,0.1138,0.233,0.22694,0.27071,0.85118,0.22626,0.26195,0.55623,0.18721,0.35152,0.74478,0.71987,0.19192,0.63165,0.13333,0.13872,0.28889,0.16296,0.34949,0.22424,0.29091,0.19933,0.26599,0.15219,0.46397,0.65455,0.32593,0.23771,0.3266,0.21616,0.37643,0.40808,0.16566,0.39798,0.32525
0.34172,0.35989,0.09434,0.27952,0.11391,0.39203,0.3543,0.21523,0.19287,0.21523,0.36967,0.13138,0.27254,0.33683,0.15584,0.14675,0.22781,0.4144,0.14605,0.22432,0.18309,0.14815,0.13417,0.25367,0.1761,0.22432,0.28931,0.14535,0.19287,0.20266,0.46261,0.25157,0.33613,0.41649,0.16282,0.069182,0.18099,0.43955,0.17331,0.20405,0.093641,0.16771,0.21384,0.13697,0.38644,0.43746,0.31516,1,0.22781,0.21034,0.25716,0.34521,0.26066,0.43955,0.15094,0.4102,0.13976,0.12159,0.22642,0.20335,0.1761,0.25996,0.21174,0.12718,0.22572,0.1195,0.12229,0.17191,0.10622,0.19637,0.4116,0.24598,0.14955,0.41929,0.09434,0.14955,0.20266,0.14675,0.41719,0.18099,0.28302,0.116,0.14745,0.18588,0.15793,0.13557,0.37945,0.14186,0.12439,0.21593,0.066387,0.174,0.16003,0.22711,0.16352,0.18239,0.11041,0.25437,0.25507,0.24738,0.1747,0.22991,0.12579,0.20475,0.40321,0.2935,0.14745,0.1775,0.4116,0.22082,0.12369,0.1202,0.14815,0.1782,0.17121,0.40461,0.12998,0.11181,0.42907,0.14465,0.20335,0.24878,0.15514,0.15304,0.15164,0.1195,0.27743,0.10832,0.1782,0.062194,0.19217,0.12858,0.14465,0.41859,0.19846,0.15304,0.38015,0.14815,0.28791,0.39972,0.42628,0.11041,0.37107,0.071978,0.11041,0.1761,0.1167,0.1782,0.18309,0.1747,0.16771,0.15584,0.085954,0.32006,0.43466,0.18099,0.16911,0.20405,0.15653,0.30818,0.31167,0.10692,0.25367,0.1789
0.31429,0.36688,0.076623,0.20844,0.13052,0.45065,0.30974,0.25909,0.28117,0.30065,0.43247,0.12727,0.42013,0.27662,0.27792,0.14416,0.27922,0.49935,0.18312,0.35195,0.39026,0.27597,0.23506,0.27273,0.26039,0.30455,0.39805,0.21429,0.27857,0.25,0.47727,0.2039,0.32532,0.46948,0.18896,0.063636,0.28571,0.4961,0.23247,0.37792,0.08961,0.2461,0.15649,0.3013,0.45714,0.52013,0.35779,0.21169,0.99805,0.2987,0.33117,0.39091,0.37078,0.52143,0.22013,0.48766,0.19221,0.14286,0.29805,0.39156,0.31429,0.32013,0.29675,0.11299,0.33766,0.13831,0.12078,0.18377,0.1474,0.27208,0.48831,0.24935,0.16104,0.49545,0.088312,0.19026,0.27078,0.17338,0.48052,0.20455,0.36883,0.16688,0.26039,0.24221,0.17792,0.13766,0.34351,0.20974,0.22532,0.29221,0.087013,0.17662,0.21494,0.25844,0.15909,0.31753,0.12532,0.28247,0.33247,0.36818,0.1513,0.3,0.16883,0.3039,0.49026,0.30649,0.14675,0.26364,0.51494,0.18506,0.10779,0.12532,0.23961,0.25584,0.20325,0.48182,0.12922,0.16818,0.48377,0.19351,0.2526,0.22338,0.22208,0.12792,0.14221,0.16688,0.30974,0.1,0.28766,0.13442,0.19935,0.2026,0.23247,0.43442,0.18312,0.24481,0.43312,0.19481,0.32078,0.48896,0.49026,0.14286,0.46364,0.090909,0.075974,0.27338,0.17532,0.31169,0.21169,0.2487,0.22597,0.21104,0.087662,0.33312,0.49026,0.24805,0.2487,0.26104,0.20519,0.23442,0.36948,0.1513,0.33766,0.3
0.28252,0.34846,0.06957,0.19177,0.1222,0.38596,0.28312,0.19056,0.20932,0.27405,0.37266,0.12704,0.33273,0.19843,0.25469,0.1222,0.2069,0.39806,0.16878,0.35511,0.22626,0.18693,0.17181,0.22626,0.22444,0.30974,0.30006,0.16213,0.27042,0.27526,0.41258,0.19056,0.25166,0.38294,0.12462,0.048397,0.24138,0.4507,0.23714,0.29885,0.099214,0.1827,0.12523,0.18935,0.39988,0.44162,0.31458,0.18209,0.27828,0.99879,0.30188,0.33212,0.29099,0.41803,0.17786,0.39504,0.19177,0.13128,0.19298,0.26679,0.23109,0.32728,0.27405,0.08167,0.2323,0.14398,0.13491,0.16152,0.1337,0.30974,0.39867,0.22807,0.1706,0.41319,0.094979,0.17786,0.27465,0.1706,0.38899,0.20811,0.27042,0.14338,0.31155,0.22384,0.15971,0.11797,0.33515,0.23714,0.19117,0.33938,0.075015,0.14398,0.18935,0.21234,0.17362,0.30309,0.11615,0.24743,0.27949,0.31337,0.16999,0.25227,0.12523,0.26921,0.40714,0.27586,0.15426,0.26255,0.41742,0.1591,0.14035,0.12039,0.22807,0.23412,0.18391,0.45675,0.11615,0.11857,0.42287,0.17907,0.21839,0.19661,0.20387,0.096189,0.14156,0.1712,0.26618,0.099819,0.21234,0.091349,0.17725,0.12039,0.24198,0.40411,0.13672,0.20145,0.3539,0.16939,0.27465,0.40895,0.42831,0.11555,0.40653,0.08409,0.08046,0.23109,0.15668,0.2801,0.17423,0.19056,0.16576,0.18814,0.083485,0.27163,0.3775,0.33757,0.22142,0.32789,0.20327,0.2075,0.26376,0.14822,0.34725,0.29401
0.31892,0.39411,0.072055,0.23559,0.14348,0.41541,0.30576,0.23559,0.23747,0.28759,0.40852,0.11905,0.31454,0.23559,0.26378,0.13722,0.22682,0.49624,0.18358,0.31579,0.23496,0.28634,0.25501,0.31015,0.23622,0.36216,0.30326,0.20301,0.31454,0.26692,0.48371,0.22807,0.29261,0.43045,0.15977,0.036967,0.23496,0.47243,0.32018,0.34085,0.1084,0.25125,0.15163,0.25125,0.4317,0.50564,0.33772,0.23058,0.31955,0.31266,0.99937,0.35526,0.30013,0.4693,0.27632,0.45113,0.20238,0.14411,0.23183,0.28258,0.25627,0.28446,0.30326,0.073935,0.2713,0.14724,0.12531,0.14975,0.16416,0.27381,0.45739,0.25439,0.13471,0.44424,0.088972,0.20802,0.26566,0.14035,0.44298,0.21742,0.30013,0.18045,0.28008,0.20113,0.16541,0.15664,0.36591,0.21053,0.25564,0.26566,0.091479,0.13784,0.33709,0.26378,0.17732,0.29574,0.13158,0.25188,0.30514,0.45175,0.16416,0.24749,0.13784,0.30013,0.46053,0.33145,0.16228,0.19674,0.48434,0.17544,0.1109,0.14098,0.25877,0.26942,0.20551,0.48496,0.099624,0.12281,0.46053,0.22807,0.21554,0.18985,0.2312,0.093358,0.15727,0.18108,0.29323,0.070802,0.32644,0.083333,0.2193,0.13596,0.25439,0.42231,0.14787,0.20426,0.46366,0.21178,0.43734,0.47306,0.5,0.13221,0.44987,0.068922,0.08208,0.28446,0.15852,0.39348,0.24687,0.18985,0.20677,0.18045,0.086466,0.30702,0.44987,0.27193,0.20426,0.28008,0.2005,0.2193,0.31328,0.16604,0.35088,0.28697
0.5863,0.78686,0.12159,0.30398,0.18169,0.79944,0.53459,0.30189,0.35639,0.40671,0.89937,0.24389,0.56394,0.37107,0.26275,0.20964,0.3529,0.73585,0.29001,0.33823,0.33473,0.24598,0.2348,0.38015,0.2921,0.33892,0.43117,0.23969,0.26695,0.35849,0.78546,0.41859,0.50734,0.77778,0.22152,0.08805,0.24878,0.77358,0.28931,0.43606,0.18938,0.29839,0.24109,0.26485,0.72956,0.79175,0.83368,0.34521,0.42068,0.38365,0.39623,0.99581,0.51922,0.75542,0.27883,0.71908,0.24528,0.24668,0.39693,0.3508,0.29979,0.3536,0.32075,0.14396,0.26834,0.17959,0.28092,0.22432,0.23201,0.31726,0.81342,0.60936,0.20755,0.80922,0.14256,0.23131,0.33473,0.20266,0.74983,0.24458,0.42628,0.20266,0.32704,0.30608,0.28022,0.16632,0.68204,0.21943,0.2355,0.35849,0.12858,0.24878,0.26904,0.30887,0.25297,0.37876,0.1789,0.54507,0.41719,0.41859,0.28721,0.3536,0.20964,0.45982,0.82669,0.67715,0.31866,0.24598,0.77149,0.32635,0.2376,0.1754,0.26834,0.32984,0.25646,0.86932,0.25087,0.19147,0.8246,0.22851,0.30189,0.36478,0.26904,0.16632,0.21523,0.22781,0.60867,0.13836,0.34941,0.11181,0.27254,0.23201,0.2963,0.88609,0.22991,0.28162,0.66108,0.21104,0.41999,0.84137,0.83508,0.19706,0.75542,0.14326,0.13417,0.32215,0.16911,0.39762,0.25367,0.33124,0.2334,0.26066,0.16771,0.49616,0.71419,0.33962,0.27952,0.38435,0.25087,0.38085,0.45003,0.1747,0.48078,0.37177
0.44108,0.47071,0.098316,0.29899,0.16162,0.54276,0.47407,0.2963,0.2862,0.34949,0.55219,0.1771,0.42559,0.34613,0.31111,0.19731,0.32323,0.57441,0.24512,0.36498,0.29764,0.23636,0.22626,0.33872,0.25926,0.29158,0.40404,0.22155,0.28418,0.26734,0.5798,0.29697,0.42963,0.51987,0.19663,0.065993,0.24579,0.59933,0.26128,0.34613,0.12593,0.20741,0.22424,0.25724,0.58249,0.5899,0.47138,0.25118,0.38451,0.32391,0.32256,0.50034,0.99865,0.5697,0.21751,0.59865,0.1899,0.19192,0.31246,0.33064,0.27609,0.36364,0.23973,0.13939,0.28148,0.18923,0.16566,0.233,0.16633,0.28148,0.58653,0.34209,0.1697,0.56431,0.13603,0.22222,0.29024,0.19798,0.59327,0.18586,0.3266,0.19461,0.2633,0.28283,0.21145,0.14141,0.52593,0.21549,0.20269,0.31515,0.12054,0.24108,0.25926,0.25859,0.22559,0.34882,0.17778,0.39394,0.37306,0.35758,0.22357,0.41684,0.17104,0.39529,0.58047,0.3899,0.21818,0.23165,0.59865,0.19798,0.14882,0.13737,0.24579,0.23636,0.18855,0.60202,0.19798,0.1367,0.59596,0.18855,0.27273,0.28013,0.27003,0.13737,0.18182,0.19057,0.38519,0.13737,0.31582,0.10707,0.22761,0.20808,0.22626,0.56162,0.2532,0.28215,0.51582,0.17172,0.35892,0.63704,0.59731,0.21347,0.56364,0.10707,0.14209,0.31313,0.15488,0.31178,0.21279,0.30842,0.24848,0.24579,0.1064,0.38249,0.57778,0.32054,0.24579,0.30168,0.21145,0.30572,0.45522,0.16835,0.35421,0.31178
0.55451,0.63409,0.12594,0.33835,0.20802,0.84712,0.56579,0.34649,0.39098,0.4505,0.78383,0.22682,0.58772,0.43421,0.37531,0.24561,0.40602,0.88471,0.30451,0.46491,0.40414,0.30576,0.27381,0.42857,0.3183,0.42481,0.53947,0.27882,0.31642,0.39912,0.90915,0.43484,0.52694,0.87719,0.26316,0.085213,0.31078,0.88346,0.34148,0.4881,0.19173,0.32018,0.25125,0.31955,0.83709,0.88409,0.62406,0.39411,0.50313,0.43296,0.4693,0.67732,0.53008,0.99875,0.31767,0.86404,0.2807,0.26378,0.41667,0.44236,0.36216,0.43922,0.41792,0.1698,0.34273,0.21992,0.24373,0.26942,0.24687,0.36278,0.87531,0.53195,0.25,0.89912,0.16541,0.28383,0.39787,0.25,0.84649,0.31391,0.53885,0.23684,0.36842,0.36466,0.30263,0.21742,0.60526,0.27193,0.29261,0.41228,0.14223,0.27569,0.32331,0.36591,0.27256,0.43985,0.20739,0.48371,0.46679,0.48997,0.29135,0.4718,0.23058,0.50188,0.88534,0.61466,0.29386,0.3114,0.95363,0.33835,0.2218,0.23434,0.32456,0.35338,0.26817,0.89912,0.22932,0.21742,0.87155,0.28008,0.34273,0.37093,0.31078,0.17544,0.24812,0.25815,0.55263,0.1792,0.38095,0.16165,0.29699,0.24624,0.32456,0.81579,0.28195,0.32895,0.76629,0.24624,0.51754,0.87907,0.89098,0.25125,0.79887,0.13722,0.15476,0.38033,0.18734,0.44298,0.30013,0.35464,0.29574,0.29198,0.15664,0.57957,0.86341,0.41541,0.33145,0.45614,0.29887,0.42168,0.53446,0.22619,0.49812,0.41103
