48
26
54
48
17
47
26
52
52
22
51
21
52
16
51
23
49
18
42
11
47
13
52
53
22
49
15
49
49
40
52
53
14
52
33
52
51
17
54
51
45
15
52
54
17
50
25
46
52
20
49
31
49
51
23
53
49
13
51
51
26
51
16
38
53
29
53
50
13
49
41
50
31
51
51
48
25
49
23
51
52
49
41
52
54
50
15
52
53
51
15
50
21
52
50
51
53
11
53
12
55
19
51
12
53
46
46
22
47
51
48
32
51
28
54
53
11
48
16
51
52
54
51
14
49
51
35
50
30
52
17
50
49
32
53
52
25
53
55
49
13
55
22
53
13
47
33
55
13
51
25
54
50
23
46
51
48
54
35
53
27
51
7
52
53
56
9
51
