30
5
17
28
10
13
13
31
11
34
10
16
15
20
23
30
10
10
12
26
16
17
28
10
13
21
23
27
10
21
24
12
11
19
25
18
30
11
9
19
22
24
30
30
32
12
17
23
20
11
33
10
21
15
24
30
10
9
14
19
20
28
11
32
11
12
15
21
30
6
29
7
7
17
24
28
35
6
12
19
15
17
23
27
13
30
34
8
9
18
25
26
9
37
11
12
20
23
24
29
12
14
15
20
31
31
11
19
25
25
19
38
15
16
22
25
30
11
38
13
16
23
22
31
10
14
19
33
29
10
20
30
9
27
34
15
22
29
36
9
19
28
14
