57
58
41
56
45
54
34
55
19
52
22
53
42
51
34
53
25
54
49
53
38
54
54
17
53
32
54
38
48
54
47
52
34
51
29
53
21
47
53
23
54
32
51
44
54
40
51
42
52
39
53
23
49
42
53
32
52
51
50
39
53
33
53
34
53
42
53
42
49
45
47
51
26
48
50
25
51
37
50
40
52
40
50
19
52
40
44
51
42
51
44
51
47
44
50
22
50
26
52
51
40
52
38
51
42
46
39
51
52
43
50
40
40
52
24
37
52
41
51
27
44
44
48
43
51
18
46
49
33
49
41
49
39
40
46
46
49
37
50
37
51
35
50
40
51
44
50
29
40
41
51
35
40
49
37
42
51
39
50
45
40
48
41
44
45
49
28
38
49
43
50
39
45
36
42
46
40
48
38
50
40
47
19
49
48
25
45
29
46
47
37
49
43
49
44
47
39
47
40
46
32
47
37
48
22
42
47
47
41
46
36
43
40
46
44
43
41
46
43
46
46
34
41
47
38
46
37
46
43
48
38
47
35
45
42
45
39
46
36
46
38
49
35
46
40
38
44
25
43
42
44
39
47
41
43
43
40
45
44
46
42
45
26
45
37
45
38
44
36
47
41
46
42
41
45
46
43
45
39
44
40
45
37
46
41
45
39
40
27
46
39
46
12
42
46
36
45
25
43
40
42
26
36
46
44
43
39
44
38
45
43
40
46
37
45
20
35
45
14
38
45
39
45
9
39
45
37
45
35
46
47
41
43
11
39
47
39
46
12
41
46
39
46
41
39
45
21
41
48
20
41
47
44
38
45
12
47
16
39
47
28
42
43
46
40
47
17
44
38
44
43
43
9
41
44
47
31
37
46
21
45
46
47
41
41
47
38
47
40
46
38
47
28
45
40
46
46
38
48
17
44
43
47
39
47
25
48
41
46
36
47
45
44
43
45
38
44
41
45
42
47
28
47
37
40
47
38
44
41
46
45
46
47
19
39
44
23
47
39
46
46
46
40
44
17
39
46
47
41
47
43
47
39
44
39
44
41
41
45
8
33
46
38
44
42
46
41
46
41
46
41
44
40
44
44
47
41
46
43
46
24
46
7
41
46
12
44
46
12
45
42
47
38
41
46
42
47
10
40
47
33
48
44
49
10
41
45
40
41
46
19
45
13
49
42
47
36
46
43
43
49
22
38
44
40
46
47
39
46
8
37
48
47
44
49
47
42
44
43
49
28
43
7
44
46
46
11
46
30
47
16
47
7
48
31
45
47
44
45
46
47
47
44
49
16
47
22
48
48
48
13
44
44
21
47
48
40
48
8
40
46
9
46
45
23
43
45
45
49
20
49
15
39
42
47
49
10
46
41
47
24
47
45
48
15
46
29
48
23
39
43
46
48
19
49
45
40
49
13
47
10
42
47
13
42
47
7
49
44
21
47
44
45
46
46
45
45
45
22
47
49
45
44
49
48
46
30
45
47
30
48
48
45
48
43
43
44
16
46
48
9
47
45
42
49
40
48
44
48
46
44
44
48
26
46
44
47
45
16
42
47
42
46
43
47
41
44
43
47
41
48
47
46
46
18
47
44
47
38
48
10
45
13
46
15
45
21
46
46
45
43
43
44
15
42
48
43
45
42
49
44
47
47
45
48
44
40
42
46
47
47
45
47
48
47
46
44
46
44
48
46
47
48
44
49
7
45
22
48
42
44
47
39
45
30
49
45
48
45
45
43
48
8
43
46
40
