0.49825,0.73515,0.70091,0.78477,0.71698,0.72676,0.81901,0.66876,0.78477,0.73305,0.66387,0.45003,0.77149,0.67994,0.85395,0.74004,0.84976,0.60936,0.65618,0.83298,0.9979,0.77568,0.63103,0.59609,0.65339,0.71558,0.74983,0.66317,0.68204,0.68134,0.68064,0.6443,0.68344,0.62753,0.67086,0.66737,0.69741,0.71139,0.65409,0.71908,0.7086,0.64221,0.62055,0.62893,0.71698,0.66457,0.67785,0.61356,0.72397,0.67296,0.7037,0.57093,0.57442,0.65688,0.59679,0.62893,0.73166,0.76031,0.70929,0.59818,0.65618,0.61775,0.6499,0.57093,0.66806,0.62055,0.5863,0.63592,0.62404,0.6471,0.63173,0.645,0.67296,0.55346,0.61495,0.77708,0.67365,0.59679,0.53739,0.41579,0.66387,0.62893,0.587,0.54997,0.64221,0.64291,0.57442,0.49126,0.63522,0.66457,0.6457,0.61495,0.54647,0.62683,0.65129,0.60657,0.6485,0.62823,0.62753,0.55695,0.71419,0.65898,0.41789,0.39623,0.49616,0.42208,0.048218,0.49895,0.52481,0.55625,0.60727,0.60238,0.60028,0.62963,0.62683,0.71069,0.30328,0.68623,0.40112,0.67435,0.14046,0.69252,0.69462,0.64221,0.72746,0.45493,0.65758,0.4689,0.7058,0.60936,0.77358,0.65898,0.49266,0.41579,0.47729
0.40915,0.61404,0.63534,0.73935,0.61341,0.61466,0.69925,0.54825,0.64975,0.56579,0.60025,0.43421,0.72118,0.62343,0.74311,0.73997,0.68421,0.5708,0.57268,0.73997,0.69549,0.99812,0.59336,0.52632,0.55576,0.6485,0.56516,0.55827,0.56955,0.64536,0.72807,0.58835,0.59336,0.51316,0.56328,0.60589,0.59023,0.55764,0.55576,0.58584,0.64286,0.58396,0.5683,0.61842,0.62531,0.59712,0.59085,0.55451,0.58333,0.62907,0.59586,0.55201,0.47744,0.56955,0.53195,0.61529,0.67544,0.63409,0.60526,0.5119,0.58208,0.52757,0.59211,0.50627,0.55702,0.57143,0.46617,0.55702,0.53947,0.53571,0.56767,0.56266,0.54261,0.50877,0.5495,0.66103,0.61529,0.49687,0.4693,0.38471,0.63409,0.55514,0.5708,0.47995,0.58083,0.5708,0.52444,0.40602,0.49875,0.55639,0.54511,0.57331,0.48747,0.60652,0.56955,0.5802,0.59211,0.50501,0.53446,0.53509,0.69799,0.58835,0.41353,0.39912,0.48872,0.38283,0.045113,0.43672,0.55388,0.50627,0.60652,0.54887,0.51817,0.60589,0.53885,0.69048,0.25627,0.65789,0.37594,0.53571,0.12343,0.57393,0.61216,0.58459,0.62218,0.38346,0.56642,0.40789,0.58459,0.55201,0.62719,0.67043,0.48371,0.39787,0.47055
0.61967,0.7901,0.53634,0.61028,0.85714,0.67293,0.54887,0.71429,0.53885,0.78008,0.75063,0.56391,0.54637,0.83271,0.64098,0.58709,0.57707,0.83208,0.72118,0.66228,0.56579,0.59336,1,0.67669,0.78947,0.85526,0.75125,0.72807,0.78634,0.81516,0.51817,0.69799,0.76003,0.72619,0.8114,0.73434,0.81516,0.73872,0.76566,0.79574,0.81078,0.74875,0.64474,0.65038,0.79825,0.71992,0.72431,0.75564,0.7594,0.74311,0.81454,0.65727,0.64787,0.7312,0.73559,0.75752,0.48308,0.54449,0.76504,0.74875,0.77757,0.62093,0.73434,0.59962,0.73434,0.6886,0.6203,0.7099,0.74185,0.75313,0.69925,0.68358,0.77381,0.42356,0.70677,0.77882,0.76128,0.74436,0.64035,0.3183,0.77318,0.79198,0.6698,0.69424,0.68546,0.70238,0.71679,0.59524,0.66353,0.71742,0.65915,0.651,0.60777,0.73308,0.78258,0.73246,0.42043,0.69862,0.69737,0.62218,0.57707,0.76316,0.37845,0.2901,0.40664,0.32707,0.038221,0.40789,0.49185,0.70489,0.69361,0.69737,0.71805,0.74875,0.651,0.61278,0.22556,0.7099,0.24687,0.72368,0.13346,0.72932,0.80013,0.70927,0.67982,0.28634,0.82393,0.29511,0.7619,0.7287,0.50815,0.47556,0.38596,0.32769,0.43108
0.61333,0.80784,0.64627,0.69412,0.81882,0.74118,0.64863,0.81255,0.67216,0.78039,0.84627,0.5898,0.60706,0.88941,0.74902,0.7702,0.66039,0.81333,0.81725,0.79529,0.66902,0.65882,0.84706,0.99765,0.8,0.82353,0.8149,0.74039,0.83451,0.77961,0.6698,0.78902,0.79529,0.77333,0.76471,0.77804,0.87373,0.77961,0.84941,0.84784,0.81725,0.75451,0.75922,0.80314,0.83216,0.8502,0.76627,0.81176,0.85804,0.78588,0.83765,0.71686,0.71686,0.78353,0.84314,0.71529,0.59529,0.6102,0.82667,0.75686,0.78588,0.6902,0.84314,0.63608,0.79137,0.73882,0.67843,0.78745,0.75294,0.77961,0.7349,0.72706,0.72549,0.50353,0.78118,0.83686,0.82353,0.75137,0.68,0.34039,0.85961,0.8251,0.75137,0.74275,0.72784,0.72314,0.74275,0.56,0.65412,0.78275,0.68235,0.74431,0.6251,0.7498,0.80078,0.83373,0.49098,0.74275,0.75686,0.65882,0.61176,0.77725,0.38588,0.3302,0.47216,0.34039,0.04,0.45804,0.52627,0.72627,0.75608,0.77333,0.7702,0.7851,0.74588,0.70588,0.25333,0.72863,0.30275,0.79451,0.15686,0.74275,0.84941,0.84549,0.78588,0.34745,0.85412,0.36,0.8102,0.72235,0.59608,0.59451,0.45333,0.38353,0.47843
0.60067,0.82424,0.6303,0.68013,0.86397,0.80539,0.60202,0.84377,0.60337,0.78586,0.83704,0.56162,0.60471,0.86263,0.70572,0.66801,0.65993,0.83434,0.82155,0.73266,0.62963,0.59731,0.84848,0.68687,0.99798,0.91717,0.80673,0.81549,0.82761,0.86263,0.57104,0.82424,0.83569,0.73468,0.77441,0.8,0.86936,0.81616,0.75421,0.87744,0.82424,0.79731,0.66195,0.7037,0.8404,0.73872,0.79461,0.84108,0.80202,0.78855,0.86128,0.83771,0.68283,0.85522,0.7798,0.74478,0.53872,0.59933,0.83569,0.81684,0.83502,0.68889,0.81212,0.63569,0.79327,0.72727,0.69966,0.75623,0.76162,0.80404,0.80606,0.79327,0.76498,0.46936,0.80471,0.83367,0.72727,0.77576,0.69697,0.38451,0.81347,0.87811,0.77912,0.75556,0.7569,0.75152,0.76094,0.57239,0.78249,0.76768,0.73468,0.75152,0.67542,0.7367,0.79259,0.79259,0.46532,0.7569,0.76027,0.6862,0.63434,0.81818,0.42828,0.35286,0.46465,0.39192,0.048485,0.41953,0.52593,0.72256,0.75017,0.70774,0.77643,0.87475,0.72593,0.71246,0.26263,0.72458,0.30505,0.77104,0.15556,0.79461,0.84646,0.80539,0.73266,0.34007,0.81684,0.34815,0.8202,0.72256,0.57374,0.5165,0.44108,0.36633,0.45724
0.60649,0.8,0.62597,0.70714,0.89286,0.75584,0.6513,0.77208,0.63247,0.83961,0.81104,0.58701,0.59481,0.88961,0.72792,0.68701,0.68831,0.81883,0.78506,0.73182,0.66494,0.67208,0.88636,0.68182,0.88442,0.99545,0.82143,0.76818,0.84026,0.83831,0.59351,0.78506,0.81169,0.75649,0.81753,0.83182,0.86494,0.82273,0.8026,0.84221,0.86818,0.80065,0.71299,0.71039,0.84481,0.78896,0.78701,0.82403,0.85,0.80649,0.85519,0.78442,0.67987,0.77403,0.77727,0.75519,0.5961,0.64481,0.8526,0.80844,0.82532,0.65,0.75325,0.66883,0.76948,0.73571,0.64221,0.78766,0.78701,0.83052,0.75065,0.7961,0.77597,0.47662,0.80779,0.86299,0.7961,0.76948,0.65649,0.35844,0.79221,0.84545,0.7526,0.71948,0.74221,0.77532,0.74091,0.58896,0.78182,0.79416,0.75974,0.74091,0.64221,0.73766,0.80065,0.75844,0.4987,0.77532,0.7474,0.67013,0.65325,0.79156,0.4026,0.34935,0.45065,0.36558,0.047403,0.44481,0.52532,0.68701,0.73442,0.74091,0.76948,0.83182,0.69481,0.72857,0.24805,0.76104,0.28117,0.75844,0.15065,0.7961,0.82857,0.7474,0.73247,0.3461,0.80325,0.34481,0.83961,0.76104,0.61688,0.54156,0.44481,0.35779,0.45519
0.65479,0.83438,0.59958,0.71209,0.85604,0.77428,0.63802,0.80224,0.68903,0.8211,0.86164,0.59888,0.59958,0.85395,0.72607,0.70231,0.71069,0.80503,0.8246,0.75891,0.74983,0.63033,0.83788,0.72607,0.83718,0.884,0.9986,0.77848,0.80922,0.86513,0.56604,0.7659,0.81551,0.78127,0.78686,0.78966,0.84486,0.86792,0.84347,0.84626,0.80154,0.77778,0.68903,0.74773,0.8798,0.79944,0.81062,0.77009,0.89168,0.77918,0.86303,0.69182,0.71698,0.84347,0.79804,0.7086,0.56813,0.645,0.86303,0.83298,0.81481,0.64011,0.77428,0.63173,0.78966,0.69951,0.65129,0.80713,0.74423,0.81691,0.75402,0.72537,0.80853,0.51013,0.74563,0.86932,0.78477,0.73026,0.6499,0.38714,0.78337,0.82041,0.71558,0.73864,0.73864,0.79106,0.71908,0.59189,0.7037,0.7666,0.73795,0.68903,0.65549,0.72327,0.80084,0.75961,0.48148,0.71139,0.72467,0.67365,0.60727,0.75681,0.4144,0.3536,0.48148,0.37666,0.046122,0.4689,0.51852,0.68204,0.7065,0.72048,0.7624,0.78057,0.72467,0.67156,0.24598,0.76101,0.31027,0.81062,0.13976,0.7666,0.84137,0.79315,0.80783,0.3501,0.83229,0.35639,0.81691,0.72467,0.60447,0.55136,0.43606,0.355,0.4682
0.61145,0.80067,0.56162,0.61953,0.78721,0.76027,0.59663,0.7798,0.55556,0.77037,0.78047,0.55219,0.59327,0.8101,0.6862,0.61684,0.64175,0.74613,0.71313,0.69899,0.63906,0.6,0.78249,0.63569,0.81549,0.79663,0.75017,1,0.75017,0.81212,0.54747,0.75556,0.80269,0.72795,0.72189,0.7798,0.82559,0.77576,0.74949,0.80202,0.76027,0.74343,0.64781,0.66263,0.75421,0.71785,0.74209,0.75219,0.80404,0.70168,0.82963,0.67946,0.63906,0.77306,0.68081,0.75286,0.54613,0.59394,0.78047,0.72323,0.76835,0.66599,0.76162,0.64848,0.73603,0.69158,0.62492,0.70303,0.69832,0.76364,0.76027,0.71785,0.74613,0.41751,0.71852,0.78653,0.7037,0.67542,0.57778,0.37374,0.79663,0.77912,0.63367,0.633,0.67205,0.6835,0.66263,0.54411,0.64377,0.74141,0.65118,0.69226,0.64512,0.66599,0.74411,0.77104,0.45118,0.7064,0.67542,0.62559,0.60943,0.79057,0.38519,0.30505,0.43771,0.37306,0.038384,0.38451,0.46667,0.62155,0.6734,0.68418,0.67946,0.72525,0.62828,0.60741,0.23367,0.72256,0.29226,0.72323,0.16027,0.70909,0.7367,0.73401,0.71582,0.34478,0.76162,0.31448,0.73535,0.62088,0.53468,0.54209,0.43165,0.34411,0.44242
0.61635,0.83857,0.66457,0.71488,0.84486,0.81202,0.64221,0.80713,0.63802,0.84626,0.8798,0.61775,0.66667,0.85674,0.73795,0.68553,0.68414,0.86583,0.78546,0.74423,0.68204,0.63522,0.87701,0.74354,0.85884,0.90426,0.80922,0.77848,0.9979,0.81901,0.56324,0.80294,0.84836,0.77848,0.82041,0.88539,0.90566,0.87282,0.82809,0.89238,0.83648,0.81901,0.70161,0.76939,0.85185,0.82669,0.80433,0.83508,0.89518,0.88749,0.84207,0.74843,0.70021,0.81481,0.81831,0.77498,0.57582,0.61775,0.8232,0.80992,0.83438,0.67296,0.83368,0.62404,0.8819,0.76101,0.67156,0.78966,0.84067,0.81901,0.79944,0.77987,0.74913,0.50804,0.80992,0.91474,0.81062,0.78267,0.7058,0.41579,0.8246,0.86583,0.73305,0.77428,0.75681,0.78966,0.74354,0.60797,0.7624,0.80363,0.77219,0.75961,0.65129,0.71908,0.81062,0.76869,0.51013,0.7631,0.80992,0.7051,0.6471,0.79874,0.43746,0.38574,0.48288,0.42628,0.044025,0.48288,0.54507,0.74703,0.79455,0.74843,0.75611,0.83788,0.68973,0.69113,0.26904,0.7631,0.29001,0.78337,0.17261,0.79245,0.90356,0.77149,0.77498,0.36059,0.84766,0.38085,0.81481,0.78826,0.62334,0.55625,0.50035,0.42208,0.51363
0.58709,0.85276,0.63283,0.67732,0.82331,0.73371,0.59524,0.84336,0.58521,0.76566,0.81078,0.56767,0.59211,0.79386,0.69236,0.64536,0.66165,0.78509,0.75313,0.72494,0.6109,0.64536,0.81516,0.62281,0.80263,0.8089,0.77569,0.75564,0.73434,0.99875,0.56579,0.76441,0.7782,0.72682,0.70489,0.75188,0.79323,0.78947,0.72744,0.82832,0.79198,0.76253,0.66917,0.67481,0.79637,0.75313,0.77256,0.70551,0.78446,0.72431,0.82769,0.66667,0.66228,0.77694,0.7312,0.74311,0.51942,0.56078,0.7901,0.74749,0.73622,0.64223,0.75627,0.63283,0.82895,0.75188,0.61779,0.71617,0.7099,0.72995,0.75627,0.67607,0.77632,0.44173,0.69987,0.76065,0.71867,0.72118,0.65163,0.36216,0.80514,0.77882,0.67669,0.70238,0.7312,0.69925,0.71053,0.52569,0.66604,0.71429,0.6416,0.65852,0.64474,0.71617,0.75564,0.77193,0.48246,0.68797,0.67544,0.66541,0.63221,0.77444,0.42168,0.32143,0.44612,0.34712,0.042607,0.4198,0.5119,0.68922,0.71805,0.70426,0.76754,0.77506,0.69925,0.64787,0.23246,0.71491,0.28571,0.77381,0.1203,0.80013,0.82707,0.74687,0.73997,0.32832,0.7688,0.34398,0.78759,0.66855,0.51441,0.5614,0.40915,0.32895,0.46742
0.43977,0.63062,0.65747,0.7148,0.64006,0.5762,0.67417,0.59434,0.6553,0.61684,0.61538,0.43977,0.70247,0.64659,0.79245,0.75181,0.67417,0.60522,0.59724,0.76343,0.70682,0.84325,0.60015,0.61974,0.61538,0.66328,0.58781,0.58999,0.58491,0.6553,1,0.61103,0.63062,0.57765,0.55806,0.59724,0.63643,0.57039,0.57402,0.63498,0.65385,0.60813,0.56241,0.60087,0.63933,0.64006,0.61974,0.5508,0.59289,0.59507,0.62409,0.57402,0.52758,0.54862,0.56967,0.58708,0.71045,0.66981,0.61684,0.55806,0.58781,0.5566,0.65893,0.49419,0.54282,0.60377,0.47823,0.62772,0.56168,0.55806,0.59071,0.6045,0.56967,0.47025,0.5762,0.62409,0.64224,0.54427,0.49419,0.33237,0.66909,0.57692,0.57329,0.48984,0.58999,0.53774,0.55298,0.38897,0.50653,0.56459,0.5254,0.58853,0.50073,0.52685,0.54862,0.58418,0.56096,0.56676,0.5312,0.52395,0.68868,0.63425,0.35994,0.37518,0.42525,0.34906,0.049347,0.40421,0.50073,0.5283,0.61684,0.56531,0.50871,0.59869,0.54354,0.67489,0.24311,0.6357,0.38389,0.54427,0.14586,0.59216,0.60958,0.60885,0.63135,0.42017,0.61176,0.41437,0.58708,0.53193,0.63425,0.65893,0.44122,0.35486,0.48113
0.55286,0.80943,0.64579,0.69158,0.79125,0.73401,0.6101,0.80135,0.60673,0.7569,0.82896,0.52727,0.60539,0.76835,0.69293,0.68822,0.66869,0.74949,0.76296,0.69495,0.62088,0.63232,0.75017,0.67744,0.82424,0.81414,0.73805,0.75556,0.77374,0.82155,0.567,0.99461,0.78047,0.7266,0.74478,0.80269,0.79663,0.77104,0.76902,0.8431,0.76296,0.73266,0.65657,0.70842,0.76162,0.75758,0.76835,0.8,0.77508,0.78721,0.83098,0.68215,0.61347,0.69495,0.66465,0.69495,0.52323,0.58519,0.76162,0.72256,0.75556,0.63838,0.77374,0.60269,0.77374,0.71178,0.61616,0.73199,0.72189,0.70034,0.68283,0.69899,0.71313,0.44377,0.6963,0.83838,0.73939,0.66734,0.61347,0.34411,0.79259,0.77912,0.69562,0.62963,0.70303,0.68485,0.6835,0.54747,0.69697,0.72323,0.68822,0.68687,0.64646,0.65589,0.76633,0.76431,0.44579,0.67475,0.70303,0.61616,0.59933,0.73333,0.38923,0.32862,0.43838,0.35825,0.046465,0.43906,0.50976,0.69764,0.72121,0.65118,0.70034,0.74747,0.66599,0.64512,0.23973,0.72862,0.27879,0.72323,0.14882,0.73805,0.76296,0.76364,0.66869,0.35152,0.75421,0.34545,0.7596,0.69966,0.567,0.56431,0.43367,0.3468,0.45859
0.63242,0.82879,0.66527,0.73655,0.90007,0.79944,0.63452,0.75192,0.64011,0.83298,0.80363,0.60936,0.70091,0.86653,0.76101,0.703,0.67785,0.8232,0.80014,0.79245,0.68344,0.66177,0.84766,0.7086,0.86723,0.87352,0.81551,0.83298,0.84836,0.86792,0.60727,0.80992,0.9972,0.71838,0.80224,0.87631,0.86373,0.8819,0.77848,0.90147,0.81971,0.81132,0.65758,0.75052,0.87212,0.79315,0.82879,0.79595,0.83578,0.79804,0.87491,0.76171,0.74144,0.79595,0.78616,0.78756,0.56394,0.62614,0.90147,0.78966,0.75332,0.71558,0.85954,0.68414,0.84556,0.72886,0.71838,0.85395,0.78896,0.84626,0.83788,0.82669,0.7638,0.48987,0.84347,0.85604,0.67855,0.74074,0.67365,0.38365,0.81621,0.80503,0.72886,0.73096,0.74563,0.77848,0.75681,0.57512,0.65968,0.72467,0.72607,0.7638,0.7037,0.68484,0.77289,0.78407,0.48078,0.72467,0.78826,0.74284,0.67855,0.84067,0.45772,0.36059,0.49266,0.38365,0.045423,0.40531,0.5297,0.71349,0.74144,0.72816,0.7631,0.78826,0.75192,0.69811,0.25926,0.77638,0.29071,0.78407,0.16841,0.80084,0.8798,0.80363,0.79175,0.36408,0.84486,0.3543,0.84207,0.69672,0.62614,0.53529,0.45143,0.36478,0.50175
0.71137,0.88941,0.67529,0.69255,0.84941,0.83451,0.68392,0.87059,0.6902,0.92549,0.87137,0.65569,0.61412,0.90824,0.80549,0.73804,0.7349,0.86039,0.83294,0.79529,0.70431,0.64235,0.90902,0.77333,0.85569,0.91373,0.87686,0.84784,0.87373,0.9098,0.62431,0.84627,0.80627,0.99608,0.84,0.85098,0.92784,0.86353,0.84157,0.94667,0.86588,0.83451,0.76078,0.75843,0.90039,0.88863,0.84706,0.86275,0.92471,0.84,0.87608,0.70824,0.78118,0.84471,0.82431,0.80471,0.63059,0.70039,0.85804,0.84078,0.87059,0.73647,0.84235,0.70667,0.84941,0.81725,0.66588,0.77961,0.80471,0.80706,0.74902,0.7302,0.84392,0.52549,0.79373,0.90588,0.81882,0.79373,0.71059,0.37255,0.88941,0.85569,0.72863,0.74039,0.75686,0.7702,0.75608,0.69804,0.7051,0.85098,0.70745,0.74431,0.68,0.74588,0.86902,0.79922,0.5302,0.83059,0.77412,0.67216,0.66118,0.83373,0.43373,0.33804,0.46118,0.38353,0.043922,0.4698,0.55137,0.76314,0.74824,0.78039,0.7702,0.84157,0.7302,0.7098,0.26902,0.78431,0.31843,0.8,0.15059,0.87137,0.89098,0.80706,0.84627,0.36,0.85412,0.3749,0.87059,0.75451,0.60157,0.58667,0.48471,0.35216,0.49804
0.67575,0.8239,0.61705,0.67365,0.89308,0.73795,0.62614,0.74703,0.64221,0.83997,0.79874,0.6464,0.63662,0.87002,0.69462,0.66876,0.67994,0.78616,0.79455,0.70231,0.67086,0.62823,0.90496,0.68134,0.80363,0.8798,0.78686,0.74913,0.82041,0.78616,0.53739,0.77289,0.80224,0.74843,0.9972,0.81412,0.88539,0.80992,0.79106,0.85395,0.85185,0.79175,0.73305,0.72327,0.87282,0.79036,0.77848,0.84416,0.84626,0.80853,0.85744,0.73655,0.74004,0.79734,0.78267,0.86094,0.58421,0.71349,0.81831,0.79036,0.8218,0.68693,0.77498,0.67016,0.77009,0.77568,0.73585,0.79944,0.83438,0.83368,0.72956,0.77778,0.77358,0.49546,0.75262,0.86303,0.79175,0.76031,0.69252,0.39972,0.79106,0.85115,0.68763,0.74563,0.74633,0.78337,0.78477,0.5905,0.75192,0.84486,0.74354,0.73515,0.65199,0.72327,0.83718,0.77708,0.51013,0.75611,0.74983,0.71488,0.65758,0.84137,0.44165,0.37806,0.46611,0.37736,0.045423,0.51922,0.62124,0.70999,0.7037,0.77428,0.75821,0.80922,0.73096,0.69043,0.26136,0.7659,0.30049,0.80433,0.14675,0.78057,0.86233,0.73655,0.76869,0.33054,0.84556,0.33683,0.88679,0.74493,0.62963,0.52621,0.48707,0.36688,0.5318
0.60135,0.83502,0.64377,0.65455,0.79798,0.79394,0.61212,0.7798,0.60673,0.81481,0.78114,0.57374,0.63232,0.83434,0.73064,0.66869,0.67003,0.77306,0.73401,0.7037,0.6431,0.65118,0.78923,0.66801,0.8,0.86263,0.76094,0.7798,0.8532,0.80808,0.55421,0.80269,0.84444,0.73064,0.78451,0.99663,0.82222,0.81616,0.7569,0.85859,0.75623,0.82694,0.63973,0.70303,0.79259,0.82222,0.80337,0.86061,0.78384,0.8202,0.81684,0.73737,0.68283,0.78586,0.7468,0.79529,0.5468,0.58182,0.81212,0.76835,0.77508,0.70505,0.78451,0.59461,0.82424,0.67879,0.65657,0.78316,0.78249,0.76364,0.73266,0.75354,0.70774,0.48013,0.81886,0.85455,0.71852,0.69899,0.66801,0.3569,0.7771,0.81077,0.7138,0.67946,0.72795,0.72054,0.75556,0.58316,0.633,0.72795,0.66936,0.7138,0.69495,0.72189,0.78788,0.74074,0.47071,0.70976,0.72929,0.63232,0.62357,0.73401,0.41953,0.35556,0.46263,0.39731,0.050505,0.43906,0.5165,0.68552,0.71919,0.70909,0.75556,0.80539,0.7266,0.71582,0.25522,0.79798,0.2963,0.76162,0.14613,0.78114,0.85657,0.78721,0.77643,0.34343,0.84444,0.34343,0.79731,0.70976,0.56431,0.5165,0.46532,0.40067,0.47542
0.68418,0.86061,0.68215,0.73266,0.91448,0.76364,0.64714,0.8,0.66465,0.84916,0.87407,0.62963,0.62088,0.90842,0.72189,0.73064,0.68552,0.81818,0.84916,0.81953,0.67205,0.63434,0.87609,0.75017,0.86936,0.89697,0.81414,0.82559,0.87273,0.85253,0.59057,0.79663,0.83232,0.79663,0.8532,0.82222,0.99798,0.80269,0.84714,0.88687,0.85387,0.87475,0.72593,0.75286,0.89226,0.84108,0.78788,0.84377,0.91111,0.833,0.85724,0.74747,0.68013,0.82626,0.80673,0.80875,0.60067,0.70303,0.82963,0.77104,0.84579,0.68956,0.84242,0.70303,0.81886,0.76364,0.68081,0.79596,0.77306,0.81886,0.77643,0.72458,0.78384,0.51044,0.80741,0.87609,0.79596,0.79327,0.68552,0.3798,0.82963,0.85185,0.69764,0.75488,0.74882,0.76027,0.77037,0.58653,0.69966,0.83434,0.75623,0.71919,0.6633,0.73333,0.83838,0.85791,0.5138,0.81481,0.79529,0.7266,0.67609,0.88148,0.43434,0.33333,0.47273,0.36902,0.041751,0.42694,0.53333,0.73064,0.76094,0.78182,0.77037,0.87273,0.71717,0.72189,0.26532,0.75017,0.30909,0.80337,0.15421,0.83704,0.87542,0.79192,0.80067,0.34478,0.87071,0.36633,0.84983,0.75152,0.62963,0.61549,0.4734,0.38249,0.50572
0.6499,0.80224,0.62753,0.68344,0.85744,0.81621,0.6443,0.83368,0.61426,0.87561,0.82041,0.62544,0.57862,0.83718,0.69811,0.6492,0.68204,0.82809,0.83159,0.74074,0.71139,0.62194,0.8239,0.69462,0.84696,0.88539,0.86792,0.80503,0.87282,0.8805,0.54927,0.80014,0.8819,0.76939,0.80992,0.84696,0.83298,0.9986,0.78826,0.8812,0.81831,0.8211,0.65129,0.73096,0.84626,0.80992,0.83368,0.76939,0.85465,0.75192,0.85604,0.73934,0.7086,0.81901,0.8239,0.74354,0.54088,0.62683,0.87491,0.80503,0.79665,0.66946,0.81132,0.65269,0.86024,0.71978,0.6499,0.79385,0.77778,0.85045,0.75262,0.75052,0.76799,0.48637,0.80363,0.88609,0.74773,0.72467,0.63732,0.39693,0.77289,0.81971,0.68833,0.72048,0.72886,0.75821,0.74843,0.61286,0.76869,0.79175,0.74843,0.71488,0.65758,0.69252,0.77289,0.75402,0.48358,0.74214,0.7044,0.69322,0.58351,0.77358,0.42767,0.34591,0.44305,0.40461,0.048917,0.46191,0.49266,0.71908,0.67365,0.73235,0.77219,0.80643,0.67505,0.67505,0.26974,0.77009,0.2956,0.77289,0.17331,0.78826,0.83368,0.75122,0.77848,0.39693,0.8239,0.35849,0.82669,0.71419,0.60168,0.50734,0.45283,0.38435,0.48498
0.65269,0.80713,0.61426,0.66876,0.83718,0.68623,0.60447,0.76171,0.63382,0.79385,0.85185,0.60377,0.59818,0.86513,0.68134,0.6464,0.61495,0.82669,0.78127,0.73375,0.65409,0.61985,0.85395,0.75681,0.78267,0.86373,0.84347,0.77778,0.82809,0.81132,0.55276,0.79804,0.77848,0.74983,0.79106,0.78546,0.87911,0.78826,0.9993,0.8239,0.81901,0.76101,0.69462,0.73445,0.85814,0.80503,0.74284,0.80294,0.85674,0.79385,0.85045,0.68484,0.66317,0.78826,0.75332,0.75542,0.54437,0.61216,0.80643,0.79874,0.80853,0.63802,0.78896,0.66457,0.75821,0.72886,0.68204,0.78616,0.76939,0.79734,0.69252,0.71908,0.74703,0.471,0.75192,0.86233,0.83438,0.70091,0.65129,0.33683,0.78896,0.81412,0.72257,0.74773,0.72746,0.75821,0.71908,0.54857,0.67156,0.7659,0.71139,0.73934,0.66108,0.71978,0.81691,0.79245,0.46401,0.73305,0.7631,0.69532,0.62614,0.78686,0.37736,0.33054,0.48987,0.35779,0.039832,0.43746,0.529,0.68414,0.73725,0.74913,0.74354,0.80503,0.69182,0.63941,0.2355,0.74493,0.2956,0.81551,0.15374,0.73655,0.80433,0.82879,0.74563,0.34451,0.80713,0.32704,0.79036,0.70929,0.59399,0.57372,0.44025,0.3501,0.45493
0.67156,0.91474,0.71069,0.70999,0.8819,0.79944,0.69532,0.90496,0.66667,0.90147,0.84696,0.63802,0.65339,0.884,0.78197,0.72257,0.76101,0.91125,0.84626,0.78826,0.71908,0.65339,0.88749,0.75542,0.91055,0.90636,0.84626,0.83229,0.89238,0.92383,0.61146,0.87491,0.90147,0.84347,0.85395,0.89099,0.92034,0.8812,0.8239,0.9986,0.86792,0.83229,0.74354,0.78826,0.90287,0.90147,0.86513,0.85535,0.89029,0.80783,0.91335,0.78966,0.74843,0.8218,0.83648,0.83648,0.59399,0.66527,0.84486,0.79315,0.83578,0.74773,0.89308,0.67715,0.90147,0.79455,0.71069,0.85115,0.81202,0.81412,0.74563,0.75961,0.84137,0.50524,0.85814,0.90776,0.77289,0.81342,0.73795,0.37596,0.84067,0.86443,0.72607,0.76101,0.77079,0.81831,0.77219,0.64221,0.73934,0.82739,0.74423,0.7645,0.71419,0.75891,0.85884,0.79106,0.52341,0.83089,0.74703,0.68414,0.67785,0.81761,0.44794,0.35779,0.46681,0.38225,0.045423,0.4689,0.5283,0.78267,0.77708,0.77987,0.80154,0.86723,0.74423,0.72117,0.25786,0.81342,0.32844,0.82949,0.15444,0.86164,0.92383,0.83298,0.83298,0.36408,0.90217,0.36688,0.87561,0.72607,0.61356,0.56953,0.48218,0.36827,0.53389
