0.16264,113.11,114.03,115.46,116.95,118.84,119.72,121.92,124.14,126.66,136.98,137.8,140.01,209.37,210.58,212.55,214.73,307.26,308.79,310.6,454.63,456.13,458.47,460.54,529.33,531.11,695.84,697.21,699.02,700.87,702.7,703.65,763.91,765,766.51,1002.2,1004.4,1006,1007.7,1010.1,1019.6,1021,1148.9,1150.1,1151.6,1153.6,1203.5,1205.4,1206.7,1209.1,1210.7,1321.5,1323.9,1325.5,1327.9,1329.4,1332.1,1438.6,1439.5,1441,1442.8,1444.8,1446.8,1550.7,1552.4,1554,1578.8,0,1581.5,1583.6,1585.9,1593.9,1595.4,1596.9,1751.8,1753.2,1754.9,1756.7,1758.8,1761.1,1828,1829.5,1832.3,1834,1850.7,1852.2,1979.7,1981.1,1983.6,1985.2,1988.1,2000.2,2001.6,2004.1,2055.5,2057,2058.9,2130.3,2131.8,2133.9,2137.1,2255,2256.6,2259.6,2261.2,2329.8,2330.8,2332.6,2334.5,2337.8,2473.2,2475.1,2477.2,2479.4,2481.9,2648.9,2650.1,2651.6,2653.7,2656.3,2658,2667.8,2669.7,2728.9,2730.6,2732.9,2827.9,2829.9,2830.7,2832.3,2834.6,2845,2846.7,3206,3208,3209.5,3211.4,3213.5,3215.8,3218.1,3220.4,3231.3,3232.9,3366.7,3368,3369.9,3371.8,3374.6,3376.2,3395.7,3397.7,3399.7,3502.9,3503.4,3504.8,3506.5,3508.4,3510.6,3512.7,3573.9,3574.6,3575.9,3578,3580.8
0,0,0,0,0,118.86,0,121.92,124.15,126.67,137,0,140.22,207.57,210.58,0,214.74,307.26,308.79,310.6,454.63,456.13,458.47,460.54,526.42,531.11,695.84,697.23,699.02,700.87,702.71,0,762.01,765,766.51,0,0,1006,1007.7,1009.5,1018.8,1021,1147,1150.1,1151.7,1153.6,1203.5,0,1206.7,1208.5,1210.7,1321.5,1323.9,1325.5,1327.4,1329.4,1331.4,1437.7,0,1441,1442.8,1444.8,1446.8,1549.8,1552.4,1554,0,0,1581.5,1583.6,1585.9,1593.9,0,1596.9,1750.4,1753.2,1754.9,1756.7,1758.8,1761.2,1828,1829.5,1831.7,1834,1849.5,1852.2,1977.7,1981.1,1983,1985.2,1987.5,1999,2001.6,2004.1,2054.2,2057,2058.9,2129.1,2131.8,2133.9,2136.4,2252.7,2256.6,2259,2261.2,2329.8,0,2332.6,2334.5,2336.8,2472.4,0,2477.2,2479.4,0,2648.9,0,2651.6,2653.7,2655.7,2658,2666.9,2669.7,0,2730.6,2732.9,2828,0,2830.7,2832.3,2834.6,2843.7,2846.7,3206,0,3209.5,3211.4,3213.5,3215.8,3218.1,3220.4,3230.2,3232.9,3366,0,3369.9,3371.8,3374,3376.2,3394.8,0,3399.7,3501.5,0,3504.8,3506.5,3508.4,3510.6,3512.7,3572.5,0,0,3578,3580.2
0.1604,113.1,114.56,115.89,117.63,118.84,119.72,122.65,124.14,127.34,136.98,138.03,140.21,209.36,210.58,213.19,215.25,307.26,308.79,310.6,455.17,456.13,459.06,461.16,529.32,531.11,695.84,697.21,699.02,701.47,702.7,703.65,763.9,765,767.27,1002.7,1004.4,1006,1007.7,1009.5,1019.6,1021.5,1149.3,1150.1,1151.7,1153.6,1203.5,1205.8,1206.7,1208.5,1210.7,1321.5,1324.4,1325.5,1328,1329.8,1331.9,1438.6,1439.5,1441,1442.8,1445.4,1447.5,1551.5,1552.9,1554.5,1579.6,1580.4,1581.5,1584.2,1585.9,1593.9,1595.4,1596.9,1752.3,1753.6,1755.4,1757.3,1758.8,1761.8,1828,1829.5,1832.3,1834.7,1851.1,1852.8,1979.7,1981.6,1983.7,1985.2,1988.2,2000.5,2002.1,2004.8,2055.6,2057,2059.6,2130.8,2132.3,2133.9,2136.8,2255.4,2257.3,2259.6,2261.2,2329.8,2331.3,2333.1,2334.5,2337.5,2473.3,2475.5,2477.2,2479.4,2482.6,2648.9,2650.4,2651.6,2653.7,2656.3,2658.7,2668.2,2670.3,2729.5,2731.1,2732.9,2827.9,2829.8,2830.7,2833.2,2835.3,2845.3,2846.7,3206,3208,3209.5,3211.9,3214.2,3215.8,3218.1,3220.4,3231.6,3232.9,3367.4,3368.3,3369.9,3372.5,3374,3376.9,3396.6,3397.7,3399.7,3502.9,3503.4,3504.8,3507.1,3509.1,3510.6,3513.4,3574,3574.6,3575.9,3578,3580.2
0.16688,113.11,114.57,115.89,116.96,118.85,119.74,121.93,124.15,127.34,136.99,138.47,140.21,209.37,210.59,212.56,215.39,307.27,309.48,310.62,454.64,456.14,458.48,461.09,529.34,531.12,695.85,697.77,699.04,701.48,702.71,703.64,763.91,765.02,767.38,1002.6,1004.4,1006,1007.8,1009.6,1019.6,1021.6,1148.9,1150.1,1151.7,1153.6,1203.5,1205.4,1206.7,1208.6,1210.7,1321.5,1323.9,1325.5,1328,1329.4,1331.4,1437.7,1439.5,1441,1442.8,1444.8,1446.8,1551.2,1552.4,1554,1579.6,1580.2,1582,1583.6,1585.9,1593.9,1595,1596.9,1751.9,1753.2,1755.4,1757.4,1758.8,1761.2,1828,1829.5,1831.7,1834.7,1851.1,1852.3,1979.7,1981.6,1983,1985.2,1988.2,2000.2,2002.1,2004.1,2055.6,2057,2059.6,2130.5,2131.8,2133.9,2136.4,2255,2256.6,2259,2261.2,2329.8,2331.3,2332.6,2334.5,2337.8,2473.2,2475.5,2477.2,2480,2481.9,2648.9,2650.4,2652.4,2653.7,2656.4,2658,2668.2,2669.7,2729.1,2730.6,2732.9,2827.9,2829.5,2830.7,2832.9,2835.2,2845.2,2847.2,3206,3208,3209.5,3211.4,3213.5,3215.9,3218.1,3220.4,3231.3,3232.9,3367.4,3368,3369.9,3372.4,3374.6,3376.9,3396.3,3398.3,3399.7,3502.9,3503.4,3504.8,3506.5,3509,3510.6,3512.7,3574,3574.6,3575.9,3578,3580.7
0.1666,113.11,114.9,115.46,117.54,118.85,119.74,122.62,124.87,126.67,136.99,138.05,140.91,209.38,210.59,213.07,215.32,307.27,309.48,311.22,454.64,456.78,459.07,460.97,529.34,531.12,696.26,697.22,699.64,701.48,702.71,703.64,763.92,765.01,767.33,1002.6,1004.4,1006,1008.4,1010.1,1019.7,1021.5,1148.9,1150.7,1151.7,1153.6,1203.5,1205.8,1207.1,1209.2,1210.7,1321.5,1323.9,1325.5,1328,1329.4,1332,1438.6,1439.9,1441,1442.8,1445.4,1447.5,1551.6,1552.4,1554,1579.7,1580.2,1581.5,1584.2,1585.9,1593.9,1595.4,1596.9,1752,1753.2,1754.9,1757.4,1758.8,1761.8,1828.3,1829.5,1832.4,1834.6,1850.8,1852.3,1979.7,1981.1,1983,1985.8,1988.3,2000.5,2002.2,2004.8,2055.6,2057.5,2059.7,2130.5,2131.8,2134.5,2137.1,2255,2257.5,2259,2261.2,2329.8,2331.3,2332.6,2334.5,2337.6,2473.3,2475.1,2477.7,2480,2482.6,2648.9,2650.4,2652.1,2653.7,2656.2,2658.7,2668.2,2670.3,2729.5,2730.6,2733.4,2827.9,2829.3,2830.8,2832.9,2835.2,2845,2847.3,3206,3208,3209.5,3211.4,3214.1,3215.8,3218.1,3220.4,3231.3,3232.9,3367.4,3368,3369.9,3372.4,3374,3376.9,3396.3,3397.7,3400.5,3502.9,3503.9,3504.8,3507.1,3508.9,3511.1,3513.4,3574,3574.6,3575.9,3578,3580.2
0.16648,113.1,114.58,115.85,116.95,118.85,119.73,121.93,124.15,126.67,136.99,138.46,140.21,209.38,210.59,212.55,214.73,307.27,308.79,310.61,454.64,456.13,459.08,461.11,529.34,531.12,695.85,697.21,699.57,700.88,702.7,703.65,764.25,765.01,766.52,1002.7,1004.4,1006,1007.7,1009.5,1019.6,1021,1149.3,1150.1,1151.7,1153.6,1203.5,1205.8,1206.7,1208.6,1211.2,1321.5,1323.9,1325.5,1328,1329.4,1332.1,1438.5,1439.5,1441,1442.8,1444.8,1447.4,1551.2,1552.9,1554,1579.6,1580.2,1582,1583.6,1585.9,1593.9,1595.4,1596.9,1751.9,1753.2,1755.4,1756.7,1758.8,1761.8,1828,1830,1832.3,1834,1850.8,1853,1979.7,1981.1,1983.6,1985.2,1988,2000.5,2002.2,2004.1,2055.9,2057,2059.6,2130.5,2131.8,2133.9,2137.1,2255.4,2257.1,2259,2261.2,2329.8,2331.6,2333.1,2334.5,2337.8,2473.3,2475.1,2477.9,2480.1,2482.5,2648.9,2650.7,2651.6,2653.7,2656.3,2658,2668.2,2670.4,2729.5,2730.6,2732.9,2827.9,2829.3,2831.3,2832.3,2835.2,2845,2847.3,3206,3208,3209.5,3212,3214.2,3216.5,3218.1,3220.4,3231.6,3232.9,3367.4,3368.4,3369.9,3372.4,3374.5,3376.8,3396.3,3398.2,3399.7,3502.5,3503.4,3504.8,3506.5,3509.1,3510.6,3513.3,3574,3575,3575.9,3578.5,3580.2
0.16972,113.11,114.44,115.46,117.59,118.85,119.74,121.93,124.15,126.67,137,138.48,140.21,209.37,210.59,212.56,214.73,307.26,309.26,310.61,454.64,456.7,458.48,460.54,529.34,531.11,695.85,697.96,699.03,700.88,702.7,703.64,763.92,765.02,766.52,1002.7,1004.4,1006,1007.7,1009.6,1019.6,1021,1148.9,1150.1,1151.7,1153.6,1203.5,1205.5,1206.7,1208.6,1210.7,1321.5,1323.9,1325.5,1327.4,1329.4,1331.4,1438.6,1439.5,1441,1443.2,1444.8,1446.8,1551.1,1552.4,1554,1578.8,1580.2,1581.5,1583.6,1585.9,1593.9,1595,1596.9,1752.2,1753.2,1754.9,1756.7,1758.8,1761.2,1828,1829.5,1831.7,1834,1850.8,1852.3,1979.7,1981.1,1983,1985.2,1988.3,2000.2,2001.6,2004.1,2055.6,2057,2058.9,2130.4,2132.4,2133.9,2136.4,2255,2257.5,2259,2261.2,2329.8,2330.7,2332.6,2334.5,2336.8,2472.4,2475.8,2477.2,2479.4,2481.9,2648.9,2650.3,2651.6,2653.7,2655.7,2658,2668.2,2669.7,2728.9,2730.6,2732.9,2828,2828.8,2830.7,2833.1,2834.6,2845,2846.7,3206,3208,3209.5,3211.4,3213.5,3215.8,3218.1,3220.4,3230.9,3232.9,3367.4,3368,3370.4,3371.8,3374,3376.2,3396.3,3397.7,3400.5,3501.5,3503.4,3504.8,3507.1,3508.4,3511.2,3512.7,3573.9,3574.6,3575.9,3578,3580.2
0,113.11,0,0,116.96,118.85,0,121.93,124.15,126.67,136.99,137.97,140.21,209.38,0,0,214.73,307.27,308.8,310.61,454.64,456.13,458.48,0,529.34,531.12,695.85,697.22,0,700.88,702.7,0,763.92,765.01,767.09,1002.3,1004.4,1006,0,1009.6,1018.8,1021,1149.3,1150.1,0,1153.6,1203.5,1204.5,1206.7,1208.6,1210.7,1321.5,0,1325.5,1327.4,1329.4,1331.4,1437.7,1439.9,1441,1442.8,1444.8,1446.8,1550.7,1552.9,1554,1579.7,0,1581.5,1583.6,0,1593.9,1595,1596.9,1751.8,1753.2,1754.9,1757.1,1758.8,1761.2,1828,1830,1831.7,1834,1850.8,1852.3,1980,1981.1,1983,1985.2,1987.5,1999,2002,2004.1,2055.6,2057.5,2059.5,2130.5,2131.8,2133.9,2136.4,2252.7,2256.6,2259,2261.2,2329.8,2331.2,2332.6,2334.5,2336.8,2472.4,2475.1,2477.2,2479.4,2481.9,2648.9,0,2651.6,2653.7,2655.7,2658,2666.9,2669.7,2729.4,2731.2,2732.9,2828,0,2830.8,2832.3,2834.6,2845.2,2846.7,3206,3208,3209.5,3211.4,3213.5,3215.8,3218.1,3220.4,3230.2,3232.9,3366,0,3369.9,3371.8,3374,3376.2,3394.8,0,3399.7,3502.5,3503.5,3504.8,3506.5,3508.4,3510.6,3512.7,3573.9,3575,3575.9,3578,3580.2
0.1614,113.11,114.58,115.46,116.95,118.84,119.72,121.92,124.14,126.67,136.99,138.45,140.21,209.37,210.58,212.55,214.73,307.26,308.79,310.6,454.63,456.13,458.47,460.54,529.33,531.11,695.84,697.21,699.02,700.87,702.7,703.64,763.91,765,766.51,1002.3,1004.4,1006,1007.7,1009.5,1019.6,1021.6,1148.9,1150.1,1151.7,1153.6,1203.5,1205.4,1206.7,1208.5,1210.7,1321.5,1323.9,1325.5,1327.4,1329.4,1332.1,1438.6,1439.5,1441,1442.8,1444.8,1446.8,1551.5,1552.4,1554,1578.8,1580.2,1581.5,1583.6,1585.9,1593.9,1595,1596.9,1752.2,1753.2,1754.9,1757.4,1758.8,1761.2,1828,1829.5,1831.7,1834,1850.8,1852.2,1979.7,1981.1,1983,1985.2,1987.5,2000.2,2001.6,2004.1,2055.6,2057,2058.9,2130.5,2131.8,2133.9,2136.4,2255,2256.6,2259,2261.2,2329.8,2330.7,2332.6,2334.5,2336.8,2473.2,2475.1,2477.2,2479.4,2481.9,2648.9,2650.8,2651.6,2653.7,2655.7,2658,2667.7,2669.7,2729.1,2730.6,2732.9,2827.9,2829.3,2830.7,2832.3,2834.6,2845,2846.7,3206,3208,3209.5,3211.4,3213.5,3215.8,3218.1,3220.4,3231.6,3232.9,3367.4,3368,3369.9,3371.8,3374,3376.9,3396.3,3397.7,3399.7,3502.8,3503.4,3504.8,3506.5,3508.4,3510.6,3512.7,3574,3574.6,3575.9,3578,3580.2
0.16224,113.1,114.91,115.89,116.95,118.84,119.73,121.92,124.14,126.66,136.98,138.47,140.2,209.8,210.58,212.55,215.38,307.26,308.79,310.6,454.63,456.13,458.47,460.54,529.33,531.11,695.84,697.21,699.02,700.87,702.69,703.66,763.92,765.01,767.37,1001.1,1004.4,1006,1007.7,1009.5,1019.4,1021.7,1148.9,1150.1,1151.7,1153.6,1203.5,1205.4,1206.7,1208.5,1210.7,1321.5,1323.9,1325.5,1327.4,1329.4,1332,1437.7,1440,1441,1442.8,1444.8,1447.4,1551,1552.4,1554.7,1578.8,1580.5,1582.2,1583.6,1585.9,1593.9,1595.4,1596.9,1751.9,1753.2,1754.9,1756.7,1758.8,1761.2,1828,1830.3,1831.7,1834,1851.1,1853.1,1979.7,1981.1,1983.7,1985.2,1987.5,2000.6,2001.6,2004.1,2055.9,2057.6,2059.7,2130.5,2131.8,2133.9,2137.1,2255,2257.5,2259,2261.2,2329.8,2331.3,2332.6,2334.5,2337.8,2473.3,2475.8,2477.2,2479.4,2481.9,2648.9,2650.4,2652.4,2653.7,2655.7,2658,2668.2,2669.7,2729.5,2731.3,2733.5,2827.9,2829.8,2830.7,2833.1,2834.6,2845.3,2846.7,3206,3208,3209.5,3211.4,3213.5,3215.8,3218.1,3220.4,3231.6,3232.9,3367.5,3368.8,3369.9,3371.8,3374,3376.9,3396.3,3398.2,3399.7,3502.3,3503.9,3504.8,3507.1,3509.1,3510.6,3512.7,3574,3574.6,3576.7,3578.6,3580.2
0.15748,113.11,114.57,115.46,116.95,118.84,119.73,121.92,124.14,126.66,136.99,138.47,140.2,209.37,210.58,212.55,214.73,307.26,309.44,310.6,455.16,456.77,458.47,461.16,529.33,531.11,695.84,697.67,699.02,700.87,702.69,703.65,763.91,765.01,767.36,1001.1,1004.4,1006,1007.7,1009.5,1018.8,1021,1148.9,1150.1,1151.7,1153.6,1203.5,1205.4,1206.7,1208.5,1210.7,1321.5,1323.9,1325.5,1328,1329.4,1331.4,1437.7,1439.5,1441,1442.8,1444.8,1446.8,1551.2,1552.4,1554.5,1578.8,1580.2,1582.1,1583.6,1585.9,1593.9,1595,1596.9,1751.9,1753.2,1755.5,1756.7,1758.8,1761.2,1828.5,1830.3,1831.7,1834.7,1851.2,1853,1979.7,1981.1,1983,1985.2,1987.5,2000.5,2001.6,2004.1,2055.9,2056.9,2058.9,2130.5,2131.8,2133.9,2136.4,2255,2257.3,2259.6,2261.2,2329.8,2331.3,2333,2334.5,2337.8,2472.4,2475.1,2477.2,2479.4,2481.9,2648.9,2650.4,2652.4,2653.7,2656.3,2658,2668.2,2669.7,2729.5,2730.6,2732.9,2828,2829.5,2830.7,2832.3,2835.3,2845,2847.3,3206,3208.5,3209.5,3211.4,3213.5,3215.8,3218.1,3220.4,3231.3,3232.9,3366,3368.8,3369.9,3371.8,3374,3376.2,3396.3,3398.3,3399.7,3502.9,3503.4,3504.8,3506.5,3508.4,3510.6,3512.7,3574,3574.6,3576.5,3578,3580.2
0.17408,113.11,114.59,115.47,117.75,118.85,119.74,121.94,124.15,126.68,136.99,138.48,140.21,209.38,211.23,212.56,214.74,307.27,309.47,310.61,454.64,456.14,458.48,460.55,529.34,531.12,695.85,697.22,699.03,700.88,702.7,703.64,763.92,765.01,766.52,1002,1004.4,1006,1007.7,1009.6,1018.8,1021.6,1148.9,1150.1,1151.7,1153.6,1203.5,1205.5,1206.7,1208.6,1210.7,1321.5,1323.9,1325.5,1327.4,1329.4,1331.4,1438.6,1439.5,1441,1442.8,1444.8,1446.8,1551.1,1552.4,1554,1578.8,1580.5,1581.5,1583.6,1585.9,0,0,1596.9,1752.2,1753.8,1755.4,1756.7,1758.8,1761.2,1828,1830.3,1831.7,1834,1850.8,1853.1,1979.7,1981.1,1983,1985.2,1987.5,2000.2,2001.6,2004,2055.6,2057,2059.7,2130.5,2131.8,2133.9,2136.4,2255,2257.5,2259,2261.2,2329.8,2331.3,2332.6,2334.5,2336.8,2472.4,2475.8,2477.9,2479.4,2481.9,2648.9,2650.4,2651.6,2653.7,2655.7,2658,2668.2,2669.7,2729.5,2730.6,2732.9,2827.9,2829.5,2830.8,2833,2834.6,2845.3,2846.7,3206,3208,3209.5,3211.4,3213.5,3215.9,3218.1,3220.4,3231.3,3232.9,3367.4,3368.8,3369.9,3371.8,3374,3376.2,3396.3,3397.7,3399.7,3502.4,3503.4,3504.8,3506.5,3508.4,3510.6,3512.7,3574,3574.6,3575.9,3578,3580.2
0.1758,113.11,114.87,115.46,116.97,118.85,119.75,122.65,124.74,126.68,137,138.48,140.22,209.72,210.6,213.27,214.74,307.27,309.47,310.62,455.13,456.14,459,460.55,529.34,531.12,695.85,697.22,699.03,701.43,702.7,703.64,763.92,765.02,766.52,1002.7,1004.4,1006,1007.7,1009.6,1019.6,1021,1148.9,1150.1,1151.7,1153.6,1203.5,1205.5,1206.7,1208.6,1210.7,1321.5,1323.9,1325.5,1327.4,1329.4,1331.4,1437.7,1439.5,1441,1442.8,1445.4,1446.8,1551.5,1552.4,1554.8,1579.5,1580.2,1582.2,1583.6,1585.9,1593.9,1595,1596.9,1751.9,1753.2,1754.9,1757.3,1758.8,1761.8,1828,1830.2,1832.3,1834.7,1850.8,1853.1,1979.7,1981.1,1983.6,1985.2,1988.3,2000.6,2001.7,2004.1,2055.1,2057,2058.9,2130.5,2131.8,2133.9,2136.4,2255,2256.6,2259,2261.2,2329.8,2331.3,2332.6,2334.5,2337.8,2473,2475.1,2477.2,2479.4,2481.9,2648.9,2650.4,2652.1,2653.7,2656.3,2658.7,2668.2,2669.7,2729.1,2731.4,2733.6,2827.9,2829.8,2830.7,2833.1,2835.3,2843.7,2846.7,3206,3208.5,3209.5,3211.4,3214.1,3215.8,3218.1,3220.4,3231.3,3232.9,3367.5,3368.4,3369.9,3371.8,3374,3376.2,3396.3,3397.7,3399.7,3501.5,3503.4,3504.8,3506.5,3508.4,3510.6,3512.7,3574,3574.6,3575.9,3578,3580.2
0.17476,113.11,114.9,115.47,117.71,118.85,119.75,121.93,124.88,126.67,137,138.48,140.21,209.38,211.23,212.56,215.42,307.28,309.5,310.61,455.2,456.13,458.49,461.17,529.34,531.12,695.86,697.23,699.03,700.88,702.71,703.65,763.94,765.02,767.38,1002.3,1004.4,1006,1007.8,1009.6,1019.5,1021,1149,1150.1,1151.7,1153.6,1203.5,1205.5,1206.7,1208.6,1210.7,1321.5,1324,1325.5,1327.4,1329.4,1331.4,1438.6,1439.5,1441,1442.8,1444.8,1446.8,1551.2,1552.4,1554,1579.6,1580,1582.3,1583.6,1585.9,1593.9,1595.9,1596.9,1751.9,1753.9,1754.9,1757.4,1758.8,1761.2,1828,1830.3,1831.7,1834.8,1850.8,1852.3,1979.7,1981.1,1983,1985.2,1988.3,1999.8,2001.6,2004.1,2055.6,2057,2058.9,2130.5,2131.8,2133.9,2137.1,2255,2257.5,2259,2261.2,2329.8,2330.6,2332.6,2334.5,2337.7,2473.2,2475.1,2477.2,2479.4,2481.9,2648.9,2649.8,2651.6,2653.7,2655.7,2658,2668.2,2669.7,2729.1,2731.4,2733.6,2827.9,2828.9,2830.8,2833.2,2834.6,2845,2847.3,3206,3207.9,3209.5,3211.4,3213.5,3215.8,3218.1,3220.4,3231.3,3232.9,3367,3368.8,3369.9,3371.8,3374,3376.2,3396.3,3397.7,3400.5,3502.5,3503.4,3504.8,3506.5,3508.4,3510.6,3512.7,3574,3574.6,3575.9,3578,3580.2
0.1696,113.11,114.59,115.94,117.75,118.85,119.74,121.93,124.15,126.67,136.99,138.05,140.21,209.38,211.22,213.27,214.73,307.27,309.48,310.61,455.18,456.77,458.48,460.55,529.92,531.13,695.85,697.93,699.64,700.88,702.7,703.64,763.92,765.01,767.38,1002,1004.4,1006,1008.4,1009.6,1018.8,1021,1148.9,1150.7,1151.7,1153.6,1203.5,1205.5,1206.7,1208.6,1210.7,1321.5,1323.9,1325.5,1328,1329.4,1331.4,1437.7,1439.5,1441,1442.8,1444.8,1446.8,1549.8,1552.4,1554.8,1578.8,1580.5,1582.2,1583.6,1585.9,1593.9,1595.4,1596.9,1752.3,1753.9,1754.9,1757.4,1758.8,1761.2,1828,1830.3,1832.4,1834,1850.8,1853.1,1979.7,1981.7,1983,1985.8,1988.2,2000.2,2002.3,2004.1,2055.6,2057,2059.7,2130.5,2131.8,2133.9,2137.1,2255.5,2257.5,2259.7,2261.2,2329.8,2331.3,2332.6,2334.5,2337.8,2472.4,2475.9,2477.9,2479.4,2481.9,2648.9,2650.8,2652.4,2653.7,2656.3,2658.7,2668.2,2670.4,2729.1,2731.4,2732.9,2827.9,2829.9,2831.3,2833.2,2835.3,2845,2847.3,3206,3208,3210.2,3211.4,3214.3,3215.8,3218.1,3220.4,3231.6,3232.9,3367.5,3368.8,3369.9,3372.5,3374,3376.2,3396.3,3398.3,3400.5,3502.9,3503.4,3504.8,3506.5,3508.4,3511.2,3513.4,3574,3574.6,3576.7,3578,3580.8
0.16404,0,114.92,115.85,117.6,118.85,119.73,122.66,124.77,127.29,136.99,138.47,140.88,209.78,211.19,212.55,215.35,307.26,309.41,311.15,455.15,456.71,459.14,460.54,529.81,531.71,696.33,697.9,699.57,700.88,702.7,703.64,764.27,765.01,0,1002.8,1005,1006,1007.7,1009.5,1019.7,1021.6,1149.4,1150.6,1151.7,1153.6,1203.5,1205.8,1207.3,1209.1,1211.3,1321.5,1324.4,1325.5,1328,1329.4,1331.4,1438.6,1440,1441.5,1443.4,1445.4,1447.4,1551.6,1553,1554.8,1579.7,1580.5,1582.2,1584.2,1585.9,1593.9,1595.4,1596.9,1752.3,1753.8,1755.5,1757.4,0,1761.8,1828.4,1830.2,1832.4,1834.7,1850.8,1852.8,1979.7,1981.7,1983.7,1985.2,1988.3,2000.5,2002.3,2004.8,2056,2057.5,2059.6,2130.5,2132.4,2134.5,2137.1,2255.4,2257.5,2259.6,2261.2,2329.8,2331.3,2333.2,2334.5,2337.8,2473.3,2475.8,2477.9,2480.1,2482.6,2648.9,2650.8,2652.4,2653.7,2656.3,2658.7,2668.2,2670.4,2729.5,2731.4,2733.6,2827.9,2829.9,2831.3,2832.9,2835.3,2845.3,2847.3,3206,3208.5,3210.1,3212,3214.3,3216.5,3218.1,3220.4,3231.6,3232.9,3367.5,3368.7,3370.5,3372.5,3374.6,3376.9,3396.6,3398.2,3400.3,3502.9,3503.4,3504.8,3507.1,3509.1,3510.6,3513.4,3574,3575.1,3576.6,3578.6,3580.8
0.16368,113.11,114.57,115.46,117.74,118.85,119.73,122.66,124.14,126.66,136.99,138.47,140.9,209.79,211.11,213.3,215.39,307.26,308.79,311.2,455.19,456.13,459.1,460.53,529.84,531.67,695.84,697.22,699.53,701.48,702.7,703.64,763.92,765.01,767.37,1002.7,1004.9,1006,1007.7,1009.5,1018.8,1021,1149.4,1150.7,1151.7,1153.6,1203.5,1205.4,1207.3,1208.5,1210.7,1321.5,1323.9,1325.5,1328,1329.4,1331.9,1437.7,1439.5,1441.5,1442.8,1444.8,1447.5,1551.2,1553,1554,1578.8,1580.2,1582.2,1583.6,1585.9,1593.9,1595,1596.9,1751.9,1753.9,1755.5,1757.4,1758.8,1761.2,1828.5,1830.3,1831.7,1834,1850.8,1853,1979.7,1981.5,1983.7,1985.2,1988.3,2000.5,2002.3,2004.8,2055.6,2057,2059.7,2130.8,2131.8,2134.5,2137.1,2255.5,2257.5,2259,2261.2,2329.8,2331.3,2333.1,2334.5,2337.8,2472.4,2475.6,2477.2,2480.1,2482.6,2648.9,2650.4,2652.4,2653.7,2656.3,2658,2668.2,2670.4,2729.1,2731.2,2733.6,2827.9,2829.8,2830.7,2833.1,2835.3,2843.7,2846.7,3206,3208,3210.1,3211.4,3213.5,3215.8,3218.1,3220.4,3231.6,3232.9,3367.5,3368.8,3370.5,3372.5,3374.5,3376.9,3396.6,3397.7,3400.5,3502.9,3503.8,3504.8,3506.5,3509.1,3511.2,3512.7,3574,3574.6,3576.7,3578.6,3580.2
0,0,0,0,0,118.84,0,0,0,0,0,0,0,0,210.58,0,0,306.29,0,0,451.26,0,0,0,526.42,0,694.87,0,0,0,0,0,0,0,0,1001.1,0,1006,0,0,1018.8,0,0,0,0,0,0,0,0,1208.5,0,0,0,1325.5,0,0,0,0,0,0,0,0,1446.8,0,1552.4,1554,0,0,0,0,0,0,0,0,0,0,1754.9,1756.7,0,1761.2,1828,1829.5,1831.7,1834,0,0,0,0,1983,0,0,0,0,0,0,2057,2058.9,2129.1,2131.8,2133.9,0,2255,0,0,0,0,0,2332.6,2334.5,2336.8,2472.4,2475.1,2477.2,0,0,2648.9,0,0,0,2655.7,2658,0,0,2727.6,2730.6,0,0,0,0,2832.3,0,0,0,3206,0,0,0,0,0,0,0,0,0,3366,0,0,0,0,0,0,0,0,0,0,0,3506.5,0,3510.6,3512.7,0,0,3576.7,0,0
0.15936,113.11,114.59,115.46,117.73,118.84,119.72,121.92,124.81,126.67,136.99,138.47,140.2,209.37,211.22,212.55,215.38,307.26,309.48,311.2,455.17,456.76,458.47,461.16,529.33,531.11,696.31,697.91,699.63,700.87,702.7,703.65,764.29,765,767.37,1002.8,1004.4,1006,1008.3,1010.1,1019.6,1021,1149.4,1150.7,1151.7,1153.6,1203.5,1205.4,1207.3,1209.1,1210.7,1321.5,1324.4,1325.5,1328,1329.4,1332.1,1438.6,1439.5,1441.5,1443.4,1445.4,1447.5,1551.6,1552.4,1554.8,1579.6,1580.5,1582.2,1584.2,1585.9,1593.9,1595.4,1596.9,1751.9,1753.8,1755.5,1757.4,1758.8,1761.8,1828,1830.3,1832.3,1834,1851.2,1853.1,1979.7,1981.7,1983.7,1985.8,1987.5,2000.5,2002.3,2004.1,2056,2057.5,2059.6,2130.5,2132.4,2133.9,2137.1,2255.5,2257.4,2259,2261.2,2329.8,2331.3,2333.2,2334.5,2337.8,2473.3,2475.8,2477.9,2479.4,2482.6,2648.9,2650.8,2652.4,2653.7,2655.7,2658.7,2668.2,2670.4,2729.5,2731.4,2733.5,2827.9,2829.9,2830.7,2833.1,2835.3,2845.3,2847.3,3206,3208.5,3210.1,3211.4,3214.2,3215.8,3218.1,3220.4,3231.6,3232.9,3367.5,3368.8,3370.5,3372.5,3374,3376.2,3396.6,3398.3,3400.5,3502.9,3503.4,3504.8,3507.1,3509.1,3510.6,3513.4,3574,3575,3576.7,3578,3580.8
