0.23351,0.18693,0.15306,0.17544,0.1833,0.16455,0.16213,0.19238,0.22807,0.22021,1,0.10042,0.00060496,0.00060496,0,0.10103,0.013309,0.1101,0.00060496,0.0012099,0.088929,0.058681,0.00060496,0.0012099,0.093769,0.0012099,0.14459,0.0018149,0.087114,0.00060496,0.082275,0.10889,0.079855,0.0024198,0,0.090139,0.098609,0.00060496,0.0012099,0.0024198,0,0.094374,0.10587,0.00060496,0.11071,0.062311,0.10889,0.11313,0.00060496,0.00060496,0.0018149,0.00060496,0.0012099,0.11736,0.07925,0.10103,0.1101,0.089534,0.095584,0.10345,0.11434,0.10526,0.10708,0.087719,0.10526,0.094374,0.082275,0.10103,0,0.084694,0.093769,0.078645,0.095584,0.10284,0.1337,0.00060496,0,0.0012099,0.090744,0.00060496,0.091954,0.099819,0.085904,0.0012099,0.085299,0.094979,0.13612,0.094374,0.1095,0.0024198,0.00060496,0.096794,0.084694,0.08409,0.0030248,0.0024198,0,0.10284,0.075015,0.085904
0.13975,0.13793,0.10708,0.15003,0.092559,0.099214,0.096794,0.13128,0.10224,0.13007,0.10042,0.99819,0.00060496,0,0,0.094979,0.0078645,0.10829,0.00060496,0.00060496,0.093164,0.059891,0.00060496,0.0012099,0.084694,0.0012099,0.065941,0.00060496,0.091954,0,0.087114,0.077435,0.07804,0.00060496,0,0.08409,0.08167,0,0,0.00060496,0,0.087719,0.078645,0.00060496,0.085904,0.071385,0.077435,0.068361,0.00060496,0,0.00060496,0.0012099,0.0012099,0.099214,0.10466,0.10405,0.098609,0.096189,0.084694,0.082275,0.065941,0.10224,0.07441,0.078645,0.083485,0.077435,0.10526,0.091954,0.00060496,0.10587,0.097399,0.086509,0.067151,0.075015,0.08046,0.00060496,0.00060496,0,0.063521,0,0.096794,0.082275,0.07441,0.0012099,0.058076,0.07804,0.077435,0.099214,0.094374,0.0018149,0,0.08167,0.081065,0.087114,0.00060496,0.00060496,0,0.083485,0.08046,0.073805
0.047619,0.095238,0.047619,0.14286,0,0.095238,0.047619,0.047619,0.047619,0.14286,0.047619,0.047619,1,0.047619,0.047619,0.095238,0.047619,0.047619,0,0.047619,0.14286,0.047619,0.047619,0.047619,0.14286,0.047619,0,0.28571,0.14286,0.095238,0.14286,0.19048,0.047619,0.047619,0,0.047619,0,0.047619,0,0.095238,0.047619,0.047619,0.047619,0.14286,0.095238,0.095238,0.095238,0.047619,0,0,0.047619,0,0.047619,0.047619,0.14286,0.047619,0.047619,0.047619,0.047619,0.14286,0,0,0,0.14286,0.14286,0.19048,0.14286,0.047619,0,0.047619,0.14286,0.095238,0.047619,0.047619,0.047619,0.047619,0.047619,0.095238,0.047619,0.095238,0,0.047619,0.095238,0.047619,0.047619,0,0,0.047619,0.047619,0.047619,0,0.095238,0.047619,0.19048,0.095238,0,0,0,0.095238,0.095238
0.14286,0.047619,0,0.047619,0.095238,0,0.047619,0.14286,0.047619,0.047619,0.047619,0,0.047619,1,0.095238,0.095238,0,0.2381,0,0.095238,0,0,0.095238,0.095238,0.047619,0.047619,0.047619,0.047619,0.19048,0.047619,0.095238,0,0.19048,0.047619,0.047619,0.047619,0.095238,0.19048,0.047619,0.047619,0.095238,0.047619,0.14286,0.047619,0,0.14286,0.047619,0.19048,0.095238,0.047619,0.047619,0.095238,0.14286,0.14286,0.047619,0.19048,0,0.14286,0.19048,0.047619,0.095238,0.19048,0.28571,0.14286,0.095238,0.33333,0.047619,0.14286,0.14286,0.047619,0.28571,0.095238,0.095238,0.14286,0.047619,0.047619,0,0.047619,0.095238,0.047619,0.047619,0.19048,0.19048,0.14286,0.047619,0.19048,0.095238,0.14286,0.14286,0.047619,0.19048,0.14286,0.19048,0.14286,0.047619,0.19048,0.047619,0,0.14286,0
0.047619,0.095238,0.047619,0.095238,0.047619,0.047619,0.047619,0.047619,0.047619,0.047619,0,0,0.047619,0.095238,1,0.095238,0,0,0,0,0.047619,0.19048,0,0.047619,0.14286,0,0,0.14286,0.047619,0.19048,0.095238,0.095238,0.095238,0,0.047619,0,0.047619,0.14286,0.095238,0,0.047619,0.047619,0.14286,0.095238,0.095238,0.047619,0.047619,0.047619,0,0.047619,0,0.047619,0.047619,0.095238,0.095238,0,0.047619,0.047619,0.047619,0.19048,0,0.19048,0.047619,0.2381,0.047619,0.047619,0.047619,0.095238,0.047619,0.095238,0.095238,0.14286,0.047619,0.095238,0.095238,0,0,0,0.047619,0.095238,0.047619,0,0.19048,0,0.047619,0.047619,0.095238,0,0,0.14286,0.047619,0,0.14286,0,0,0.14286,0.047619,0,0.047619,0.047619
0.097118,0.13283,0.080201,0.12719,0.1015,0.10902,0.10401,0.11153,0.10526,0.17356,0.10464,0.098371,0.0012531,0.0012531,0.0012531,1,0.010025,0.10338,0.00062657,0,0.15789,0.092105,0,0.0012531,0.14348,0.00062657,0.10213,0.00062657,0.13659,0.0012531,0.095865,0.10088,0.098371,0.0018797,0,0.1391,0.13847,0.0012531,0,0.00062657,0.00062657,0.10965,0.10464,0.00062657,0.13534,0.10464,0.11654,0.11842,0,0,0.00062657,0,0,0.15226,0.13972,0.13346,0.11028,0.11779,0.11216,0.12093,0.10464,0.10526,0.11654,0.12406,0.11216,0.10652,0.12343,0.13596,0.0012531,0.12531,0.086466,0.077694,0.1015,0.12155,0.087093,0,0,0,0.11028,0.00062657,0.11779,0.10088,0.12093,0.00062657,0.10088,0.08208,0.098371,0.11717,0.1297,0.00062657,0,0.097744,0.08584,0.11278,0.00062657,0.0012531,0.00062657,0.11967,0.11153,0.067669
0.039526,0.067194,0.063241,0.075099,0.063241,0.071146,0.059289,0.075099,0.071146,0.071146,0.086957,0.051383,0.0039526,0,0,0.063241,1,0.035573,0,0,0.031621,0.059289,0,0,0.079051,0,0.043478,0,0.059289,0,0.051383,0.035573,0.031621,0,0,0.035573,0.039526,0,0,0,0,0.039526,0.035573,0,0.043478,0.035573,0.047431,0.027668,0,0,0.0039526,0,0,0.043478,0.035573,0.035573,0.035573,0.039526,0.027668,0.039526,0.055336,0.031621,0.063241,0.035573,0.035573,0.063241,0.035573,0.031621,0,0.043478,0.055336,0.031621,0.035573,0.055336,0.039526,0,0,0,0.031621,0,0.059289,0.051383,0.035573,0,0.031621,0.035573,0.031621,0.035573,0.051383,0.0039526,0,0.039526,0.039526,0.01581,0,0,0,0.067194,0.019763,0.027668
0.12039,0.094374,0.087719,0.12825,0.10647,0.095584,0.094979,0.13309,0.10647,0.12583,0.1101,0.10829,0.00060496,0.0030248,0,0.099819,0.0054446,1,0,0,0.072595,0.046582,0.0024198,0.00060496,0.070175,0.00060496,0.07683,0.00060496,0.07683,0,0.058076,0.061101,0.058076,0.0012099,0.00060496,0.082275,0.076225,0.0012099,0,0.00060496,0,0.068361,0.07199,0.0012099,0.073805,0.065941,0.067151,0.08409,0,0.00060496,0.00060496,0.0012099,0.0018149,0.08167,0.07804,0.099819,0.097399,0.067756,0.068966,0.064126,0.061706,0.07562,0.062311,0.088324,0.078645,0.075015,0.061101,0.071385,0.0018149,0.068966,0.068361,0.056261,0.065941,0.071385,0.058681,0,0.00060496,0.0018149,0.072595,0.0012099,0.070175,0.061706,0.065336,0.0012099,0.064126,0.065941,0.071385,0.084694,0.087719,0.00060496,0.0012099,0.044767,0.068361,0.068966,0.0012099,0.0018149,0,0.057471,0.056261,0.056866
0.1,0,0.1,0,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,1,0,0.1,0,0,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0.2,0,0,0,0,0,0.1,0.2,0,0,0,0.1,0
0.055556,0.13889,0.083333,0.055556,0.027778,0.055556,0,0,0.055556,0.027778,0.055556,0.027778,0.027778,0.055556,0,0,0,0,0,1,0.11111,0.083333,0.11111,0.027778,0.16667,0.30556,0.027778,0.11111,0.13889,0,0.083333,0.055556,0.13889,0.055556,0.055556,0,0.055556,0.16667,0,0.083333,0.083333,0.19444,0.27778,0.083333,0.16667,0.11111,0.055556,0.027778,0.055556,0.027778,0.027778,0.083333,0.13889,0.13889,0.055556,0.11111,0.055556,0.055556,0.11111,0.027778,0.11111,0.083333,0.027778,0.083333,0.083333,0.083333,0.083333,0.083333,0.16667,0.13889,0.11111,0.055556,0.083333,0.055556,0.083333,0,0.055556,0.027778,0.13889,0.027778,0.055556,0.055556,0.055556,0.11111,0.055556,0.11111,0.11111,0.055556,0.083333,0,0,0.11111,0.11111,0.083333,0.027778,0.027778,0.027778,0.11111,0.19444,0.027778
0.094979,0.10042,0.08046,0.11494,0.087114,0.07441,0.072595,0.11373,0.084694,0.10224,0.088929,0.093164,0.0018149,0,0.00060496,0.15245,0.0048397,0.072595,0.00060496,0.0024198,0.9994,0.14701,0.0018149,0.0018149,0.26497,0.0024198,0.065336,0.0018149,0.31276,0,0.21779,0.23049,0.20508,0.0024198,0.0018149,0.16818,0.32063,0.0018149,0,0.0018149,0.0024198,0.25106,0.2075,0.0012099,0.28494,0.18512,0.22505,0.17907,0.0012099,0.00060496,0.00060496,0,0.00060496,0.21355,0.27768,0.20327,0.2807,0.2196,0.18088,0.22868,0.16455,0.22021,0.26195,0.20932,0.18451,0.18028,0.27284,0.20085,0.00060496,0.21355,0.19601,0.17967,0.21053,0.21234,0.1585,0.00060496,0.00060496,0.00060496,0.17241,0.0012099,0.20932,0.17362,0.18935,0.0018149,0.16939,0.18935,0.2196,0.20629,0.19722,0,0,0.19964,0.16999,0.20024,0.0012099,0.0012099,0,0.23291,0.20629,0.11131
0.049002,0.060496,0.049607,0.058076,0.059891,0.055051,0.058076,0.066546,0.061101,0.066546,0.058681,0.059891,0.00060496,0,0.0024198,0.088929,0.0090744,0.046582,0,0.0018149,0.14701,0.99879,0,0.0018149,0.10829,0.00060496,0.039927,0.0012099,0.11434,0.00060496,0.088324,0.072595,0.090139,0.0012099,0,0.15426,0.12765,0.00060496,0,0,0.00060496,0.10405,0.10829,0.00060496,0.12402,0.095584,0.10103,0.11252,0.0018149,0.00060496,0.00060496,0.00060496,0,0.097399,0.10526,0.077435,0.10103,0.07804,0.093164,0.13733,0.10042,0.093769,0.10345,0.094374,0.092559,0.07925,0.07804,0.1216,0.0012099,0.10163,0.075015,0.10345,0.10587,0.11373,0.090139,0.00060496,0,0.0012099,0.10587,0.0012099,0.096189,0.090139,0.1101,0,0.16636,0.099819,0.0732,0.10103,0.10345,0.00060496,0,0.10829,0.066546,0.11131,0.00060496,0.00060496,0.00060496,0.093769,0.077435,0.094979
0,0.035714,0.035714,0,0.035714,0.035714,0.035714,0,0.071429,0,0.035714,0.035714,0.035714,0.071429,0,0,0,0.14286,0,0.14286,0.10714,0,1,0.071429,0.17857,0.071429,0.035714,0.14286,0.071429,0.071429,0.071429,0.14286,0.071429,0,0.035714,0,0.035714,0.10714,0.035714,0.035714,0.14286,0.14286,0.035714,0.10714,0.035714,0.10714,0.10714,0.035714,0.035714,0,0.071429,0.035714,0.14286,0.21429,0.10714,0.10714,0.10714,0.071429,0.071429,0.10714,0.10714,0.14286,0.071429,0.14286,0.17857,0.10714,0.035714,0.035714,0.035714,0.10714,0.10714,0.14286,0.10714,0.035714,0.071429,0.10714,0,0.071429,0.10714,0.035714,0,0.25,0.10714,0.071429,0.071429,0.10714,0.17857,0.10714,0.035714,0,0.071429,0.071429,0.14286,0.10714,0,0.035714,0,0.071429,0.071429,0.071429
0.027778,0.027778,0.027778,0.027778,0.027778,0,0.027778,0.11111,0.027778,0,0.055556,0.055556,0.027778,0.055556,0.027778,0.055556,0,0.027778,0,0.027778,0.083333,0.083333,0.055556,1,0.13889,0.055556,0,0.13889,0.16667,0.027778,0.22222,0.055556,0.083333,0.083333,0,0.027778,0.055556,0,0.027778,0,0.16667,0.083333,0.11111,0.027778,0.027778,0.027778,0.11111,0.11111,0,0,0.083333,0.055556,0.11111,0.027778,0.055556,0.083333,0.055556,0.027778,0.16667,0.083333,0,0.083333,0.083333,0.055556,0.16667,0.055556,0.083333,0.055556,0.083333,0.11111,0.11111,0.083333,0.027778,0,0.083333,0.13889,0,0.027778,0,0.027778,0.055556,0.19444,0.055556,0.083333,0.11111,0.055556,0,0.055556,0.16667,0.083333,0.083333,0.055556,0.055556,0.027778,0.083333,0.027778,0,0.055556,0.055556,0.027778
0.1084,0.090852,0.068296,0.14098,0.085213,0.098997,0.08208,0.11842,0.093985,0.11654,0.097118,0.087719,0.0018797,0.00062657,0.0018797,0.14348,0.012531,0.072682,0.00062657,0.0037594,0.27444,0.11216,0.0031328,0.0031328,1,0.0018797,0.070175,0.004386,0.29323,0.0012531,0.28759,0.19925,0.17794,0.0031328,0,0.15414,0.29198,0.0018797,0.00062657,0.0018797,0.0037594,0.21241,0.22807,0.00062657,0.2688,0.18609,0.19298,0.19236,0.0037594,0.00062657,0.0012531,0,0.0012531,0.20614,0.22932,0.23997,0.24373,0.18421,0.1792,0.23434,0.19236,0.18672,0.18546,0.19486,0.16291,0.23496,0.18546,0.22055,0.0031328,0.18546,0.17293,0.15664,0.17231,0.21867,0.14474,0.00062657,0.0018797,0.0012531,0.19298,0.0012531,0.21679,0.17607,0.1792,0.0018797,0.14662,0.15727,0.17043,0.22431,0.23246,0.0012531,0.00062657,0.15539,0.14348,0.20677,0.00062657,0.0018797,0.00062657,0.18421,0.17168,0.1084
0.055556,0.13889,0.083333,0.055556,0.083333,0.027778,0.027778,0.027778,0.083333,0.055556,0.055556,0.055556,0.027778,0.027778,0,0.027778,0,0.027778,0,0.30556,0.11111,0.027778,0.055556,0.055556,0.083333,1,0.027778,0.11111,0.16667,0,0.11111,0.11111,0.22222,0.083333,0.027778,0.027778,0.027778,0.13889,0.027778,0,0.083333,0.083333,0.027778,0.083333,0.083333,0.25,0.11111,0.027778,0.11111,0.027778,0.055556,0.083333,0.083333,0.16667,0.055556,0.25,0.11111,0.16667,0.27778,0.13889,0.083333,0.27778,0.055556,0.083333,0.22222,0.083333,0.083333,0.13889,0.13889,0.25,0.25,0.083333,0.30556,0.19444,0.13889,0.027778,0.083333,0.083333,0.16667,0.027778,0.11111,0.16667,0.19444,0.30556,0.11111,0.13889,0.13889,0.13889,0.13889,0.027778,0.083333,0.055556,0.11111,0.22222,0.055556,0.11111,0.027778,0.13889,0.16667,0.11111
0.15723,0.15793,0.13627,0.14256,0.12718,0.13906,0.14675,0.12579,0.14465,0.16911,0.16702,0.076171,0,0.00069881,0,0.11391,0.0076869,0.088749,0,0.00069881,0.075472,0.046122,0.00069881,0,0.078267,0.00069881,0.9993,0,0.074773,0.00069881,0.059399,0.062194,0.068484,0.0013976,0.00069881,0.067785,0.061495,0.0013976,0.00069881,0.00069881,0,0.083857,0.058001,0.00069881,0.072676,0.047519,0.078267,0.071978,0.00069881,0,0.00069881,0.00069881,0.0013976,0.083857,0.057303,0.084556,0.084556,0.063592,0.065688,0.076869,0.085255,0.084556,0.067785,0.076171,0.073375,0.071279,0.0587,0.10063,0.00069881,0.060797,0.067086,0.053809,0.067086,0.072676,0.074074,0,0.00069881,0.0013976,0.065688,0.00069881,0.076171,0.069182,0.061495,0.0020964,0.076171,0.062893,0.072676,0.078267,0.087352,0.0020964,0.00069881,0.074773,0.062194,0.057303,0.00069881,0.00069881,0.0013976,0.075472,0.060098,0.071978
0.055556,0.027778,0.083333,0.055556,0.055556,0,0.027778,0.083333,0,0.027778,0.083333,0.027778,0.16667,0.027778,0.083333,0.027778,0,0.027778,0,0.11111,0.083333,0.055556,0.11111,0.13889,0.19444,0.11111,0,1,0.027778,0.055556,0.25,0.083333,0.055556,0.13889,0.027778,0,0.055556,0.027778,0,0.055556,0.13889,0.083333,0.22222,0.083333,0.055556,0.055556,0.11111,0.083333,0.027778,0.027778,0.027778,0.11111,0.13889,0.055556,0.22222,0.11111,0.19444,0.13889,0.11111,0.027778,0.055556,0.13889,0.055556,0.11111,0.13889,0.11111,0.16667,0.13889,0.055556,0.11111,0.083333,0.13889,0.055556,0.055556,0.055556,0.16667,0,0.083333,0.027778,0.083333,0.11111,0.13889,0.16667,0.13889,0.055556,0.083333,0.083333,0.11111,0.19444,0.055556,0.055556,0.083333,0.19444,0.055556,0.055556,0.027778,0,0.055556,0.16667,0.11111
0.099214,0.093769,0.07078,0.10163,0.094979,0.076225,0.067756,0.099214,0.08288,0.10587,0.087114,0.091954,0.0018149,0.0024198,0.00060496,0.13188,0.0090744,0.07683,0.00060496,0.0030248,0.31276,0.11434,0.0012099,0.0036298,0.28312,0.0036298,0.064731,0.00060496,1,0,0.24138,0.16334,0.19601,0.0018149,0.00060496,0.16273,0.2686,0.0024198,0.00060496,0.0048397,0.0030248,0.26437,0.18088,0.0024198,0.30248,0.21053,0.24622,0.18391,0.0054446,0.00060496,0.0012099,0.0018149,0,0.2196,0.23412,0.23291,0.22565,0.18572,0.1712,0.23412,0.1706,0.20992,0.22323,0.19843,0.19238,0.19359,0.22505,0.23351,0.0018149,0.20085,0.22747,0.19117,0.22384,0.22142,0.16213,0.00060496,0.00060496,0.0024198,0.16394,0.0018149,0.22505,0.15487,0.17423,0.0042347,0.16152,0.17967,0.15124,0.23291,0.21839,0.0018149,0.0012099,0.17181,0.14338,0.20992,0.0018149,0.0018149,0.00060496,0.1712,0.20871,0.12946
