12
18
20
18
22
19
8
19
20
23
20
19
19
23
16
16
21
15
19
15
16
19
16
17
20
19
23
18
22
15
19
25
16
18
18
19
20
19
21
22
12
18
19
22
18
21
19
15
20
18
20
17
17
15
16
15
16
19
15
18
11
16
19
19
20
18
18
18
18
11
15
14
17
15
21
14
16
19
14
19
19
22
15
12
16
20
19
18
18
17
21
17
20
19
15
19
16
14
18
18
16
15
18
19
19
14
14
17
12
17
17
17
14
17
21
16
16
15
17
17
17
16
17
15
13
17
18
16
17
17
20
13
20
12
15
22
16
19
18
16
13
22
16
20
19
16
14
17
15
16
17
14
19
18
19
15
18
17
20
21
20
18
20
17
15
15
16
15
20
20
23
18
20
15
17
17
16
19
22
13
21
18
20
14
22
16
18
19
18
19
20
18
16
17
23
18
21
19
16
18
16
17
16
18
15
22
19
21
16
13
20
19
14
19
22
17
22
19
17
20
16
21
22
19
18
17
19
24
18
18
16
17
18
17
19
12
16
22
17
23
20
15
21
19
16
21
17
23
21
20
20
24
15
19
16
19
21
18
17
16
20
22
9
14
19
23
23
22
18
20
25
18
18
18
19
21
18
23
17
20
16
21
26
16
19
20
22
16
17
22
20
17
21
15
19
17
21
16
21
18
18
21
19
18
23
18
18
25
23
19
21
23
18
20
17
16
14
24
19
19
20
19
20
24
15
19
22
19
21
23
15
24
18
22
22
21
22
21
21
20
21
20
14
18
18
23
24
23
19
22
24
19
14
19
21
22
18
21
22
23
21
21
22
24
20
20
14
20
19
21
22
22
25
20
22
20
18
23
16
22
17
22
22
19
18
20
16
20
22
20
24
20
17
18
20
23
22
24
24
20
20
25
22
20
20
23
18
24
19
23
25
20
22
27
21
25
25
21
23
18
22
20
22
24
8
19
20
19
18
24
29
19
21
21
21
23
24
23
24
22
26
19
24
26
25
22
6
21
24
23
28
21
22
22
22
23
19
18
22
24
18
19
21
15
20
24
20
5
22
15
18
27
23
23
24
20
21
19
24
22
18
23
20
20
16
24
23
18
22
22
23
22
21
22
24
25
25
8
27
24
20
20
24
25
25
27
23
23
26
19
24
23
19
22
26
23
22
22
22
31
21
21
24
23
21
18
26
20
20
16
23
23
23
19
23
24
21
24
22
26
23
19
20
24
18
23
19
26
27
21
22
6
22
21
24
28
24
24
22
27
21
25
25
21
23
24
20
18
23
22
23
20
17
25
5
22
21
24
25
24
23
25
24
22
25
25
24
24
26
21
21
20
24
23
19
26
22
23
19
18
26
24
25
25
24
20
18
25
21
23
27
26
22
22
26
19
21
22
19
25
21
19
21
25
24
25
22
24
19
21
20
19
7
28
22
23
20
23
25
19
25
22
7
22
23
25
23
25
21
20
22
26
25
27
25
22
31
21
23
23
24
20
26
25
21
24
27
20
18
20
25
27
24
24
26
23
22
25
5
22
22
7
26
23
20
5
17
21
22
26
27
28
