0.21667,0.041667,0.28333,0.49167,0.2,0.25,0.125,0.38333,0.25833,0.49167,0.14167,0.325,0.25,0.25833,0.43333,0.39167,0.13333,0.2,0.23333,0.15,0.99167,0.23333,0.54167,0.058333,0.15833,0.325,0.25833,0.39167,0.075,0.23333,0.13333,0.14167,0.15,0.325,0.3,0.34167,0.44167,0.1,0.175,0.24167,0.525,0.44167,0.39167,0.40833,0.4,0.225,0.33333,0.39167,0.35833,0.26667,0.26667,0.11667,0.29167,0.23333,0.31667,0.44167,0.083333,0.14167,0.15833,0.34167,0.31667,0.55833,0.13333,0.375,0.075,0.15,0.16667,0.55,0.45,0.05,0.24167,0.025,0.11667,0.15833,0.49167,0.7,0.49167,0.066667,0.18333,0.375,0.26667,0.225,0.53333,0.5,0.18333,0.16667,0.38333,0.058333,0.091667,0.34167,0.475,0.60833,0.125,0.59167,0.175,0.1,0.5,0.75833,0.41667,0.38333,0.05,0.11667,0.15,0.475,0.425,0.24167,0.11667,0.38333,0.59167,0.425,0.375,0.54167,0.20833,0.18333,0.275,0.31667,0.33333,0.125,0.4,0.075,0.3,0.50833,0.45833,0.475,0.11667,0.21667,0.45,0.45,0.38333,0.15,0.35,0.38333,0.15833,0.28333,0.40833,0.2,0.30833,0.575,0.475,0.10833,0.29167,0.3,0.15833
0.28676,0.022059,0.33088,0.56618,0.11029,0.14706,0.19118,0.47794,0.25735,0.55882,0.15441,0.22059,0.19118,0.53676,0.63971,0.47059,0.11029,0.26471,0.14706,0.22794,0.20588,1,0.53676,0.073529,0.17647,0.52206,0.35294,0.46324,0.073529,0.27206,0.14706,0.23529,0.11029,0.33824,0.58088,0.40441,0.41912,0.088235,0.14706,0.34559,0.38971,0.47794,0.57353,0.375,0.48529,0.15441,0.25,0.25735,0.29412,0.11765,0.44118,0.095588,0.23529,0.11765,0.375,0.52941,0.088235,0.073529,0.13971,0.49265,0.24265,0.64706,0.11765,0.625,0.11029,0.22059,0.26471,0.53676,0.38235,0.036765,0.32353,0.044118,0.044118,0.27941,0.56618,0.72059,0.66176,0.044118,0.26471,0.34559,0.39706,0.52941,0.41176,0.53676,0.32353,0.30882,0.52206,0.029412,0.20588,0.48529,0.44118,0.49265,0.13971,0.65441,0.11765,0.30147,0.36765,0.44118,0.38971,0.36029,0.11765,0.19853,0.20588,0.51471,0.56618,0.32353,0.11765,0.32353,0.73529,0.38971,0.24265,0.61029,0.27941,0.20588,0.40441,0.36765,0.35294,0.16912,0.43382,0.11029,0.22794,0.46324,0.50735,0.56618,0.088235,0.15441,0.30882,0.375,0.55882,0.11029,0.36765,0.48529,0.073529,0.31618,0.53676,0.11029,0.19853,0.40441,0.59559,0.095588,0.28676,0.39706,0.23529
0.56349,0.013228,0.13757,0.66402,0.087302,0.071429,0.089947,0.71429,0.084656,0.83598,0.060847,0.15608,0.13492,0.2328,0.34921,0.65079,0.07672,0.092593,0.11905,0.27778,0.17196,0.19312,0.99735,0.026455,0.089947,0.29365,0.26984,0.55291,0.037037,0.16138,0.54233,0.060847,0.071429,0.20635,0.34127,0.25132,0.79101,0.050265,0.058201,0.1164,0.21164,0.33598,0.78042,0.70635,0.70899,0.10582,0.13228,0.28836,0.28307,0.082011,0.72487,0.042328,0.13228,0.12698,0.26455,0.71958,0.044974,0.066138,0.068783,0.20635,0.19841,0.5873,0.05291,0.78307,0.042328,0.079365,0.12169,0.30423,0.51587,0.021164,0.60053,0.026455,0.026455,0.12434,0.30423,0.4709,0.91799,0.02381,0.12169,0.18254,0.18783,0.20635,0.35714,0.39683,0.095238,0.38095,0.7672,0.029101,0.066138,0.25661,0.33333,0.48148,0.071429,0.91799,0.071429,0.095238,0.21429,0.32804,0.25661,0.66667,0.026455,0.089947,0.066138,0.29894,0.47354,0.56085,0.031746,0.24603,0.39153,0.34656,0.21693,0.96032,0.11111,0.13757,0.21693,0.2328,0.65344,0.084656,0.75661,0.029101,0.15873,0.3545,0.32011,0.65079,0.047619,0.12698,0.21693,0.52116,0.54762,0.084656,0.21429,0.60847,0.058201,0.3254,0.66931,0.050265,0.21693,0.54233,0.85714,0.071429,0.10582,0.37566,0.095238
0.066667,0,0.15556,0.15556,0.088889,0.066667,0.13333,0.17778,0.088889,0.2,0.11111,0.11111,0.15556,0.15556,0.24444,0.11111,0.066667,0.2,0.2,0.066667,0.15556,0.22222,0.22222,1,0.066667,0.15556,0.15556,0.17778,0.11111,0.13333,0.022222,0.15556,0.11111,0.15556,0.24444,0.26667,0.13333,0.13333,0.088889,0.088889,0.28889,0.24444,0.22222,0.15556,0.17778,0.13333,0.088889,0.33333,0.2,0.088889,0.17778,0.066667,0.022222,0.22222,0.17778,0.2,0.088889,0.044444,0.066667,0.13333,0.044444,0.37778,0.11111,0.17778,0.066667,0.11111,0.044444,0.15556,0.17778,0.044444,0.11111,0.022222,0,0.088889,0.17778,0.37778,0.22222,0.022222,0.24444,0.26667,0.11111,0.15556,0.26667,0.15556,0.13333,0.13333,0.35556,0.044444,0.11111,0.2,0.2,0.17778,0.022222,0.22222,0.13333,0.13333,0.066667,0.35556,0.31111,0.17778,0.044444,0.2,0.13333,0.24444,0.24444,0.13333,0.066667,0.11111,0.35556,0.17778,0.13333,0.26667,0.088889,0.066667,0.11111,0.066667,0.11111,0.088889,0.15556,0,0.2,0.4,0.15556,0.37778,0.11111,0.17778,0.11111,0.13333,0.2,0,0.11111,0.2,0.044444,0.13333,0.31111,0.066667,0.15556,0.15556,0.35556,0.13333,0.044444,0.15556,0.11111
0.30769,0.025641,0.42308,0.5641,0.11538,0.23077,0.038462,0.5,0.19231,0.57692,0.23077,0.5,0.35897,0.52564,0.47436,0.52564,0.15385,0.21795,0.11538,0.23077,0.24359,0.30769,0.4359,0.038462,1,0.33333,0.52564,0.30769,0.038462,0.30769,0.16667,0.11538,0.064103,0.32051,0.44872,0.24359,0.35897,0.038462,0.19231,0.4359,0.52564,0.42308,0.44872,0.38462,0.48718,0.24359,0.24359,0.17949,0.24359,0.10256,0.26923,0.038462,0.33333,0.19231,0.33333,0.51282,0.14103,0.15385,0.076923,0.34615,0.11538,0.4359,0.089744,0.48718,0.051282,0.17949,0.32051,0.37179,0.64103,0.025641,0.19231,0.12821,0.089744,0.26923,0.37179,0.52564,0.62821,0.064103,0.19231,0.44872,0.20513,0.28205,0.46154,0.52564,0.21795,0.4359,0.5641,0.089744,0.12821,0.51282,0.5,0.58974,0.16667,0.64103,0.12821,0.17949,0.29487,0.46154,0.23077,0.33333,0.064103,0.19231,0.19231,0.35897,0.55128,0.38462,0.025641,0.41026,0.47436,0.34615,0.10256,0.61538,0.26923,0.16667,0.29487,0.37179,0.30769,0.10256,0.62821,0.11538,0.11538,0.5,0.39744,0.52564,0.19231,0.19231,0.26923,0.38462,0.47436,0.20513,0.32051,0.67949,0.12821,0.39744,0.51282,0.11538,0.20513,0.37179,0.64103,0.076923,0.41026,0.46154,0.17949
0.24762,0.014286,0.28571,0.41905,0.095238,0.07619,0.15238,0.40476,0.15714,0.42381,0.10476,0.15238,0.12857,0.40476,0.41905,0.37143,0.11905,0.17143,0.1619,0.2381,0.18571,0.3381,0.52857,0.033333,0.12381,0.99524,0.32381,0.37143,0.038095,0.1619,0.15714,0.10476,0.12857,0.24762,0.29048,0.3619,0.4381,0.052381,0.095238,0.21429,0.29048,0.45238,0.40952,0.4,0.39524,0.13333,0.22857,0.2381,0.34762,0.07619,0.4,0.066667,0.16667,0.15238,0.33333,0.41429,0.080952,0.080952,0.10476,0.35714,0.24762,0.55238,0.11429,0.4619,0.080952,0.13333,0.095238,0.35238,0.31905,0.038095,0.25238,0.028571,0.042857,0.12381,0.41905,0.46667,0.51905,0.033333,0.17619,0.22381,0.25714,0.35238,0.34286,0.28571,0.1619,0.2381,0.45714,0.047619,0.13333,0.29048,0.42381,0.38571,0.14286,0.50952,0.095238,0.15238,0.30476,0.38095,0.22381,0.29048,0.047619,0.12381,0.14762,0.3619,0.49048,0.22381,0.057143,0.35238,0.39048,0.33333,0.16667,0.45238,0.18095,0.12857,0.27619,0.20952,0.32381,0.12857,0.4,0.07619,0.22857,0.39524,0.40476,0.51429,0.10952,0.15714,0.24762,0.33333,0.55238,0.1,0.31429,0.48571,0.07619,0.27143,0.44286,0.085714,0.20952,0.42857,0.47143,0.11429,0.1381,0.35714,0.11905
0.26877,0.019763,0.2253,0.49407,0.063241,0.10277,0.083004,0.41502,0.083004,0.51779,0.094862,0.24506,0.11858,0.39921,0.28854,0.43083,0.059289,0.071146,0.10672,0.2253,0.12253,0.18972,0.40316,0.027668,0.16206,0.26877,1,0.37154,0.01581,0.16996,0.18577,0.059289,0.031621,0.19368,0.31225,0.19368,0.39921,0.055336,0.043478,0.14229,0.29249,0.3004,0.41502,0.34387,0.43478,0.071146,0.10672,0.20553,0.21739,0.047431,0.33202,0.031621,0.16206,0.13834,0.2332,0.41502,0.043478,0.047431,0.079051,0.14625,0.083004,0.32806,0.039526,0.42292,0.027668,0.083004,0.11858,0.21739,0.34783,0.011858,0.16996,0.039526,0.027668,0.12648,0.22925,0.31225,0.48617,0.011858,0.071146,0.20553,0.11067,0.14229,0.24506,0.32806,0.10277,0.24111,0.47826,0.027668,0.043478,0.20553,0.28063,0.3004,0.067194,0.50988,0.055336,0.098814,0.14625,0.22134,0.1581,0.29644,0.019763,0.071146,0.055336,0.19368,0.47826,0.28854,0.019763,0.18182,0.24506,0.22925,0.16206,0.48221,0.12648,0.063241,0.15415,0.22925,0.31621,0.067194,0.49407,0.051383,0.13834,0.25296,0.19763,0.44664,0.067194,0.083004,0.16996,0.32016,0.44664,0.055336,0.20949,0.5336,0.039526,0.26482,0.40711,0.051383,0.20949,0.33992,0.47431,0.047431,0.13043,0.3834,0.098814
0.35613,0.017094,0.12536,0.58405,0.071225,0.082621,0.079772,0.62963,0.062678,0.58405,0.034188,0.15385,0.094017,0.25071,0.2906,0.5698,0.05698,0.071225,0.082621,0.20798,0.1339,0.17949,0.59544,0.022792,0.068376,0.22222,0.26781,0.99715,0.025641,0.11111,0.36467,0.051282,0.045584,0.21652,0.36182,0.28205,0.59829,0.05698,0.048433,0.1396,0.20798,0.34758,0.65242,0.54701,0.52137,0.11396,0.11966,0.23362,0.20228,0.068376,0.65527,0.031339,0.1396,0.10541,0.26781,0.68376,0.034188,0.051282,0.079772,0.19373,0.1567,0.57835,0.034188,0.64103,0.031339,0.051282,0.08547,0.2963,0.33333,0.017094,0.4302,0.02849,0.017094,0.1339,0.39316,0.44729,0.7037,0.005698,0.071225,0.20798,0.19373,0.21368,0.28775,0.44729,0.096866,0.30484,0.54701,0.017094,0.05698,0.25071,0.2849,0.34188,0.062678,0.70655,0.059829,0.079772,0.151,0.30484,0.2735,0.45299,0.02849,0.096866,0.074074,0.29915,0.47293,0.42735,0.02849,0.21083,0.29915,0.33618,0.23647,0.83476,0.14245,0.088319,0.27635,0.32764,0.49858,0.071225,0.70085,0.019943,0.17379,0.35897,0.31624,0.52991,0.02849,0.048433,0.16239,0.41026,0.45584,0.045584,0.18234,0.42735,0.037037,0.34758,0.55271,0.045584,0.19088,0.48148,0.55271,0.062678,0.15385,0.35613,0.08547
0.088889,0,0.11111,0.24444,0.044444,0.066667,0.088889,0.15556,0.044444,0.28889,0.088889,0.066667,0.13333,0.11111,0.22222,0.17778,0.13333,0.17778,0.11111,0.17778,0.2,0.22222,0.31111,0.11111,0.066667,0.17778,0.088889,0.2,1,0.11111,0.13333,0.2,0.2,0.2,0.2,0.17778,0.17778,0.022222,0.044444,0.088889,0.13333,0.22222,0.2,0.31111,0.22222,0.11111,0.088889,0.24444,0.22222,0.15556,0.13333,0.066667,0.044444,0.088889,0.17778,0.26667,0.022222,0.13333,0.044444,0.26667,0.13333,0.28889,0.13333,0.2,0.066667,0.066667,0.022222,0.13333,0.17778,0.088889,0.13333,0.022222,0.022222,0.11111,0.22222,0.33333,0.28889,0.022222,0.26667,0.11111,0.17778,0.24444,0.26667,0.2,0.088889,0.15556,0.31111,0.022222,0.11111,0.13333,0.13333,0.22222,0.044444,0.26667,0.088889,0.17778,0.2,0.31111,0.17778,0.17778,0.022222,0.15556,0.088889,0.24444,0.24444,0.15556,0.044444,0.24444,0.22222,0.13333,0.066667,0.28889,0.17778,0.088889,0.044444,0.088889,0.11111,0.11111,0.22222,0,0.24444,0.26667,0.24444,0.31111,0.11111,0.13333,0.11111,0.17778,0.17778,0.066667,0.2,0.22222,0.13333,0.13333,0.26667,0.066667,0.066667,0.22222,0.24444,0.13333,0.088889,0.28889,0.11111
0.17143,0.014286,0.15238,0.2619,0.085714,0.095238,0.13333,0.25238,0.071429,0.30476,0.1,0.21429,0.17143,0.22857,0.24762,0.24286,0.047619,0.07619,0.1381,0.090476,0.13333,0.17619,0.29048,0.028571,0.11429,0.1619,0.20476,0.18571,0.02381,1,0.14762,0.052381,0.028571,0.19524,0.19524,0.18571,0.20476,0.080952,0.047619,0.21429,0.23333,0.24762,0.28571,0.28095,0.21905,0.10476,0.18095,0.1381,0.26667,0.057143,0.18571,0.019048,0.12381,0.090476,0.27143,0.28571,0.047619,0.066667,0.07619,0.1381,0.1,0.31905,0.071429,0.28571,0.042857,0.071429,0.080952,0.35238,0.2619,0.0047619,0.13333,0.028571,0.047619,0.14286,0.2,0.40476,0.34286,0.028571,0.1,0.20476,0.080952,0.18571,0.25714,0.30476,0.11429,0.23333,0.34762,0.033333,0.042857,0.2,0.25714,0.27619,0.042857,0.3381,0.061905,0.10952,0.12381,0.2619,0.18571,0.21429,0.019048,0.1,0.10476,0.24762,0.39048,0.21905,0.047619,0.3381,0.30952,0.19048,0.17619,0.35714,0.16667,0.15714,0.16667,0.17619,0.21429,0.085714,0.27143,0.057143,0.10952,0.22857,0.19524,0.28571,0.066667,0.07619,0.17143,0.25238,0.21429,0.052381,0.20476,0.39048,0.085714,0.13333,0.25714,0.066667,0.18095,0.18571,0.35714,0.042857,0.10952,0.32857,0.13333
0.74275,0,0.068841,0.58333,0.043478,0.01087,0.050725,0.71739,0.025362,0.65942,0.025362,0.14493,0.10145,0.11957,0.17029,0.67029,0.039855,0.014493,0.032609,0.28986,0.057971,0.072464,0.74275,0.0036232,0.047101,0.11957,0.17029,0.46377,0.021739,0.11232,0.99638,0.014493,0.025362,0.18841,0.25725,0.11594,0.73913,0.014493,0.018116,0.047101,0.12681,0.17391,0.56159,0.58696,0.60145,0.036232,0.054348,0.13406,0.18116,0.014493,0.59783,0.0072464,0.068841,0.050725,0.1558,0.56522,0.014493,0.014493,0.039855,0.10145,0.13043,0.31159,0.039855,0.65217,0.0072464,0.021739,0.086957,0.16667,0.45652,0.01087,0.5471,0.01087,0.014493,0.094203,0.18478,0.25362,0.85145,0.01087,0.028986,0.09058,0.072464,0.10507,0.1558,0.23551,0.057971,0.52536,0.55435,0.01087,0.039855,0.11957,0.17754,0.26087,0.021739,0.80072,0.025362,0.050725,0.083333,0.16667,0.17029,0.60145,0.0072464,0.047101,0.036232,0.13406,0.35145,0.75725,0.0036232,0.12319,0.18841,0.2029,0.14493,0.75,0.065217,0.050725,0.15942,0.18116,0.49638,0.039855,0.72826,0.0072464,0.061594,0.21014,0.16667,0.40942,0.014493,0.047101,0.12681,0.41667,0.35507,0.028986,0.086957,0.43478,0.021739,0.27899,0.4058,0.025362,0.12319,0.41667,0.49638,0.014493,0.072464,0.30072,0.072464
0.15152,0.015152,0.39394,0.43939,0.10606,0.21212,0.18182,0.40909,0.21212,0.45455,0.10606,0.13636,0.060606,0.28788,0.40909,0.31818,0.21212,0.21212,0.15152,0.21212,0.25758,0.48485,0.34848,0.10606,0.13636,0.33333,0.22727,0.27273,0.13636,0.16667,0.060606,1,0.15152,0.30303,0.36364,0.30303,0.22727,0.15152,0.18182,0.18182,0.39394,0.37879,0.34848,0.33333,0.36364,0.21212,0.21212,0.30303,0.31818,0.12121,0.24242,0.12121,0.090909,0.15152,0.36364,0.39394,0.075758,0.16667,0.045455,0.33333,0.15152,0.36364,0.10606,0.40909,0.10606,0.15152,0.12121,0.4697,0.34848,0.090909,0.25758,0.015152,0.030303,0.12121,0.4697,0.45455,0.5,0.045455,0.30303,0.33333,0.22727,0.25758,0.39394,0.39394,0.22727,0.18182,0.36364,0.045455,0.18182,0.31818,0.27273,0.37879,0.090909,0.43939,0.12121,0.19697,0.27273,0.42424,0.22727,0.22727,0.060606,0.19697,0.16667,0.40909,0.42424,0.31818,0.090909,0.39394,0.5,0.27273,0.24242,0.45455,0.24242,0.25758,0.13636,0.15152,0.24242,0.12121,0.33333,0.045455,0.31818,0.34848,0.33333,0.42424,0.21212,0.15152,0.16667,0.37879,0.36364,0.060606,0.24242,0.34848,0.10606,0.18182,0.42424,0.15152,0.090909,0.30303,0.48485,0.12121,0.10606,0.27273,0.19697
0.12727,0.018182,0.34545,0.4,0.072727,0.072727,0.23636,0.4,0.10909,0.43636,0.090909,0.12727,0.12727,0.18182,0.29091,0.27273,0.14545,0.2,0.25455,0.2,0.32727,0.27273,0.49091,0.090909,0.090909,0.49091,0.14545,0.29091,0.16364,0.10909,0.12727,0.18182,1,0.50909,0.34545,0.4,0.29091,0.090909,0.072727,0.14545,0.2,0.38182,0.34545,0.43636,0.38182,0.18182,0.18182,0.2,0.38182,0.072727,0.36364,0.10909,0.2,0.16364,0.2,0.4,0.072727,0.12727,0.072727,0.21818,0.21818,0.50909,0.10909,0.36364,0.14545,0.18182,0.036364,0.38182,0.4,0.072727,0.23636,0.018182,0.036364,0.2,0.4,0.47273,0.38182,0.054545,0.38182,0.29091,0.29091,0.23636,0.50909,0.30909,0.21818,0.2,0.49091,0.054545,0.2,0.2,0.29091,0.4,0.18182,0.47273,0.18182,0.10909,0.38182,0.4,0.36364,0.38182,0.10909,0.2,0.12727,0.4,0.32727,0.18182,0.072727,0.38182,0.43636,0.30909,0.18182,0.49091,0.18182,0.14545,0.10909,0.16364,0.18182,0.12727,0.36364,0.10909,0.4,0.29091,0.32727,0.50909,0.10909,0.41818,0.18182,0.29091,0.25455,0.16364,0.25455,0.30909,0.054545,0.25455,0.4,0.072727,0.10909,0.4,0.4,0.090909,0.2,0.29091,0.12727
0.23977,0.017544,0.23392,0.44444,0.087719,0.099415,0.18129,0.39766,0.16374,0.47953,0.1462,0.23392,0.23392,0.30994,0.36257,0.45614,0.099415,0.12865,0.21053,0.2924,0.22807,0.26901,0.45614,0.040936,0.1462,0.30409,0.28655,0.44444,0.052632,0.23977,0.30409,0.11696,0.16374,1,0.38596,0.2924,0.47368,0.046784,0.064327,0.30994,0.38596,0.39181,0.40351,0.45614,0.40936,0.15789,0.11696,0.22222,0.30409,0.035088,0.40351,0.052632,0.30994,0.12281,0.43275,0.43275,0.064327,0.081871,0.05848,0.36842,0.14035,0.55556,0.11696,0.40351,0.11696,0.076023,0.12865,0.35673,0.35088,0.011696,0.21637,0.035088,0.046784,0.15205,0.43275,0.50292,0.67251,0.035088,0.16374,0.24561,0.18129,0.22807,0.35673,0.42105,0.22222,0.32164,0.52632,0.040936,0.093567,0.30994,0.30409,0.29825,0.11111,0.51462,0.081871,0.1462,0.27485,0.42105,0.35088,0.33333,0.05848,0.22222,0.087719,0.45614,0.4386,0.30409,0.064327,0.33918,0.4152,0.2924,0.25146,0.65497,0.28655,0.1345,0.35088,0.31579,0.4269,0.10526,0.45614,0.064327,0.15789,0.45614,0.45029,0.4386,0.052632,0.18129,0.21053,0.31579,0.38012,0.070175,0.21053,0.36257,0.070175,0.30409,0.4269,0.070175,0.12281,0.40936,0.4386,0.10526,0.27485,0.34503,0.18129
0.25667,0.016667,0.16333,0.47667,0.086667,0.076667,0.066667,0.44667,0.076667,0.55333,0.076667,0.24333,0.12667,0.22333,0.25333,0.50667,0.056667,0.11667,0.096667,0.2,0.12,0.26333,0.43,0.036667,0.11667,0.20333,0.26333,0.42333,0.03,0.13667,0.23667,0.08,0.063333,0.22,1,0.21,0.42667,0.043333,0.066667,0.15,0.2,0.23667,0.43667,0.41333,0.5,0.073333,0.13667,0.13,0.24667,0.053333,0.34333,0.063333,0.17667,0.08,0.16333,0.45667,0.04,0.066667,0.076667,0.26333,0.12,0.34333,0.053333,0.50333,0.026667,0.11667,0.1,0.24333,0.50333,0.033333,0.25667,0.033333,0.02,0.11333,0.37333,0.32,0.55667,0.02,0.11333,0.20333,0.19333,0.24667,0.24333,0.33,0.18333,0.32,0.46,0.013333,0.096667,0.21667,0.21,0.32667,0.066667,0.62333,0.063333,0.1,0.17333,0.24,0.18667,0.35667,0.043333,0.14,0.12333,0.24667,0.42,0.43667,0.04,0.21333,0.32,0.35667,0.13667,0.63,0.15333,0.12667,0.20333,0.18,0.44667,0.09,0.57667,0.036667,0.10333,0.27333,0.23333,0.32,0.056667,0.08,0.16,0.51,0.35,0.056667,0.16333,0.33333,0.033333,0.32333,0.37,0.05,0.15,0.43667,0.38333,0.04,0.13333,0.28333,0.15
0.26144,0.0065359,0.24183,0.52941,0.24183,0.098039,0.13072,0.55556,0.13725,0.57516,0.084967,0.29412,0.24837,0.26797,0.51634,0.52288,0.18954,0.16993,0.23529,0.22876,0.26797,0.35948,0.62092,0.078431,0.12418,0.49673,0.32026,0.64706,0.052288,0.2549,0.20915,0.13072,0.14379,0.3268,0.41176,0.99346,0.53595,0.10458,0.098039,0.26797,0.4183,0.57516,0.62745,0.47059,0.45752,0.28758,0.32026,0.35948,0.38562,0.18301,0.39869,0.098039,0.20261,0.18301,0.44444,0.55556,0.071895,0.11765,0.20915,0.37908,0.32026,0.72549,0.10458,0.61438,0.03268,0.16993,0.15686,0.58824,0.41176,0.058824,0.37255,0.03268,0.065359,0.37255,0.72549,0.71895,0.62745,0.039216,0.21569,0.46405,0.36601,0.43791,0.39216,0.5817,0.21569,0.28105,0.60784,0.058824,0.18301,0.39869,0.43791,0.56863,0.13725,0.54248,0.17647,0.22222,0.29412,0.63399,0.4183,0.46405,0.045752,0.28105,0.19608,0.60131,0.67974,0.30719,0.071895,0.48366,0.45098,0.37255,0.35294,0.57516,0.30065,0.24183,0.42484,0.36601,0.40523,0.24183,0.49673,0.098039,0.3268,0.64052,0.58824,0.61438,0.10458,0.1634,0.33987,0.42484,0.69935,0.12418,0.43137,0.60131,0.098039,0.34641,0.60131,0.058824,0.2549,0.52941,0.63399,0.21569,0.20261,0.51634,0.13072
0.48046,0.0068966,0.10575,0.57471,0.062069,0.050575,0.057471,0.62529,0.062069,0.6092,0.034483,0.13333,0.096552,0.16552,0.25517,0.57701,0.055172,0.057471,0.068966,0.28966,0.12184,0.13103,0.68736,0.013793,0.064368,0.21149,0.23218,0.48276,0.018391,0.098851,0.46897,0.034483,0.036782,0.18621,0.29425,0.18851,1,0.036782,0.03908,0.087356,0.18161,0.27356,0.55172,0.53563,0.50345,0.068966,0.10115,0.25977,0.18851,0.064368,0.57931,0.025287,0.12644,0.096552,0.2023,0.54943,0.029885,0.043678,0.050575,0.16552,0.16782,0.47126,0.041379,0.67586,0.025287,0.048276,0.096552,0.26667,0.37931,0.018391,0.43218,0.013793,0.0091954,0.085057,0.25977,0.32874,0.8,0.0091954,0.068966,0.13793,0.12874,0.17011,0.25287,0.30115,0.05977,0.31954,0.64828,0.016092,0.043678,0.2023,0.23678,0.4,0.048276,0.8023,0.048276,0.062069,0.15402,0.24368,0.1954,0.47816,0.016092,0.073563,0.057471,0.23448,0.4,0.47126,0.022989,0.2023,0.28046,0.27356,0.15172,0.83678,0.10575,0.10575,0.15402,0.15632,0.43908,0.057471,0.61839,0.018391,0.098851,0.29425,0.25057,0.49195,0.027586,0.094253,0.14713,0.36782,0.53563,0.050575,0.17701,0.45977,0.029885,0.28276,0.55402,0.041379,0.16092,0.47126,0.64368,0.043678,0.087356,0.26667,0.068966
0.072727,0.018182,0.16364,0.38182,0.10909,0.18182,0.21818,0.27273,0.10909,0.36364,0.072727,0.14545,0.14545,0.21818,0.30909,0.32727,0.10909,0.10909,0.14545,0.12727,0.21818,0.21818,0.34545,0.10909,0.054545,0.2,0.25455,0.36364,0.018182,0.30909,0.072727,0.18182,0.090909,0.14545,0.23636,0.29091,0.29091,1,0.14545,0.12727,0.43636,0.4,0.34545,0.25455,0.21818,0.14545,0.18182,0.52727,0.32727,0.10909,0.16364,0.036364,0.036364,0.27273,0.12727,0.38182,0.054545,0.054545,0.10909,0.23636,0.12727,0.38182,0.072727,0.30909,0.090909,0.2,0.10909,0.41818,0.23636,0.054545,0.25455,0.018182,0.054545,0.12727,0.27273,0.36364,0.36364,0.018182,0.10909,0.2,0.090909,0.2,0.30909,0.30909,0.072727,0.14545,0.21818,0.036364,0.072727,0.30909,0.23636,0.25455,0.036364,0.38182,0.18182,0.054545,0.23636,0.4,0.34545,0.29091,0.018182,0.12727,0.072727,0.38182,0.47273,0.2,0.072727,0.18182,0.34545,0.12727,0.27273,0.43636,0.10909,0.27273,0.10909,0.16364,0.16364,0.10909,0.29091,0.036364,0.10909,0.25455,0.16364,0.30909,0.10909,0.054545,0.21818,0.2,0.25455,0.090909,0.21818,0.32727,0.10909,0.16364,0.36364,0.10909,0.072727,0.25455,0.4,0.10909,0.10909,0.29091,0.036364
0.19444,0,0.33333,0.61111,0.41667,0.16667,0.22222,0.61111,0.30556,0.58333,0.41667,0.41667,0.36111,0.52778,0.61111,0.47222,0.13889,0.41667,0.27778,0.25,0.58333,0.55556,0.61111,0.11111,0.41667,0.55556,0.30556,0.47222,0.055556,0.27778,0.13889,0.33333,0.11111,0.30556,0.55556,0.41667,0.47222,0.22222,1,0.27778,0.55556,0.61111,0.5,0.44444,0.47222,0.5,0.55556,0.41667,0.36111,0.30556,0.30556,0.19444,0.25,0.19444,0.66667,0.61111,0.30556,0.36111,0.22222,0.38889,0.22222,0.77778,0.27778,0.69444,0.083333,0.27778,0.22222,0.63889,0.55556,0.13889,0.30556,0.083333,0.19444,0.41667,0.63889,0.55556,0.61111,0.16667,0.41667,0.58333,0.41667,0.58333,0.5,0.52778,0.27778,0.33333,0.33333,0.11111,0.27778,0.80556,0.41667,0.75,0.083333,0.61111,0.41667,0.27778,0.5,0.38889,0.41667,0.30556,0.083333,0.27778,0.55556,0.44444,0.52778,0.33333,0.11111,0.30556,0.72222,0.38889,0.38889,0.63889,0.16667,0.47222,0.41667,0.16667,0.27778,0.27778,0.5,0.055556,0.33333,0.77778,0.5,0.55556,0.19444,0.27778,0.44444,0.44444,0.47222,0.27778,0.30556,0.52778,0.27778,0.38889,0.66667,0.25,0.13889,0.63889,0.58333,0.19444,0.36111,0.27778,0.27778
