23.111,24.205,48.616,63.967,0,87.483,89.588,254.58,268.65,0,286.17,0,301.36,0,310.17,0,324.36,0,342.18,0,357.02,358.27,372.94,391,0,408.3,0,434.06,704.97,0,719.39,731.74,0,749.34,751.67,766.11,783.48,0,799.73,814.02,830.44,0,851.64,866.2,0,1215.9,1216.9,1219.2,1234.8,0,1248,0,1262.1,1274.4,0,1289.1,1294.9,0,1308.7,1322.8,1324.6,1770.5,0,0,1787.5,0,1803.1,1816.6,0,1830.3,0,1845.3,0,1865.1,1882.7,1918.5,0,2195.2,0,2198.8,2243.3,2257.2,2259.3,2275,2291.1,2304.7,0,2324.6,2347.6,2364,0,2398.1,0,2674.9,2676.5,2723.8,2736.7,0,2756,0,2771.2,0,2784.6,0,2800.7,2828.9,3319.5,0,3322.8,3337.8,3351.4,3353.3,3367.8,3369.6,3382.4,3394.6,0,3411.7,0,3425.2,3440.4,3453.3,3988.3,3990.2,3991.6,4006,4007.5,4023,4024.6,4040.7,0,4057.7,4072.8,4074.7,4094.2,4108.5,0,4243.1,4311.5,4336.4,0,4353.1,0,4373.4,0,4412.4,4413.8,4441.3,4442.8,4469.6,0,4521.4,4668.2,4669.7,4671.7,4998,4999.9,5012.8,5014.6,5032.2,5034,5049.9,0,5068.8,5082.4,5100.1,0,5167.5
23.113,25.089,48.598,63.961,0,87.493,89.579,255.58,268.66,0,286.17,0,301.36,0,310.18,0,324.35,0,342.18,0,357.03,358.55,374.23,390.42,391.84,408.3,0,434.07,703.97,706.95,721.21,731.73,0,749.35,751.66,765.48,783.49,785.19,799.37,814.02,830.44,832.19,851.64,866.19,867.94,1215.9,1218,1219.2,1234.8,0,1248,1249.8,1263.7,1274.4,1276.1,1290.6,1294.9,0,1308.7,1322.8,1324.2,1771,1772.5,1773.3,1787.5,1789.7,1805.1,1816.6,0,1830.3,1832.3,1845.3,0,1863.5,1884.1,1918.5,1920.2,2195.2,2197.1,2198.8,2244.8,2257.2,2259.3,2276.6,2292.3,2304.7,0,2324.6,2348.3,2364,2365.5,2397.6,0,2674.9,2676.5,2721.8,2736.7,2738.2,2756,0,2771.8,2772.8,2784.6,0,2800.7,2830.4,3319.5,0,3322.8,3339.4,3351.4,3353.3,3367.8,3369.6,3384.3,3395.2,0,3411.7,3413.2,3426.8,3440.4,3454.8,3988.3,3990.2,3991.6,4006,4008,4023,4024.6,4040.7,4042.6,4057.7,4072.8,4074.7,4094.2,4108.5,4110.1,4245,4312.2,4336.3,4337.7,4353.1,4354.7,4373.4,0,4412.4,4414.2,4441.3,0,4469.6,0,4521.4,4668.2,4670,4671.7,4996.5,4999.9,5013.7,0,5032.2,5034,5049.9,0,5068.1,5081.6,5100.1,0,5167.5
23.551,25.083,48.597,63.957,0,87.486,0,255.56,268.65,0,286.17,0,301.36,303.13,310.18,311.81,324.35,326.11,342.18,0,357.03,358.53,374.57,390.42,392.29,408.3,0,434.05,706.03,706.95,721.22,731.73,732.71,749.35,751.66,766.7,0,0,799.72,815.76,830.44,831.85,852.29,866.18,0,1215.9,1218,1219.2,1234.8,0,1248,1249.8,1262.1,1274.4,0,1291.2,1294.9,0,1308.7,1322.8,1324.5,1770.4,0,1773.3,1787.5,1789.2,1805.1,1816.6,0,1830.3,1832.4,1845.6,0,1863.5,1884.7,1918.5,1920.2,2195.2,2197.1,2198.8,2245.2,2257.2,2259.3,2275,2292.4,2304.6,0,2323.1,2347.6,2364,0,2397.6,0,2673,2676.5,2723.8,2737.3,2738.3,2756,0,2771.2,0,2784.6,0,2800.7,2830.4,3319.5,0,3322.8,3339.4,3351.4,3353.3,3367.8,0,3384.4,3394.6,0,3411.7,3413.3,3425.8,3439.4,3454.3,3988.3,0,3991.6,4006,4007.5,4023,4025.1,4040.7,4042.6,4057.7,4072.8,4074.7,4094.9,4108.5,4110.1,4243.1,4313,4336.4,0,4353.1,0,4373.3,0,4412.3,4414.2,4441.3,0,4469.6,4471.3,4519.6,4668.2,0,4671.7,4996.5,5000.4,5013.4,0,5032.2,5034,5049.9,0,5069.9,5081.9,5100.1,5101.6,5167.5
23.114,25.089,48.607,63.969,0,87.485,0,253.45,268.65,0,286.17,0,301.37,0,310.17,0,324.36,0,342.18,0,357.03,0,372.95,390.43,0,408.3,0,435.88,703.95,706.95,721.22,731.72,0,749.35,751.66,767.39,783.49,0,797.99,814.02,830.45,0,851.64,866.2,0,1215.9,0,1219.2,1234.8,1236,1248,0,1262.1,1274.4,0,1289.1,1294.9,0,1308.7,1322.9,1324,1770.5,1772.4,1773.3,1787.5,1789.7,1805.1,1816.6,0,1830.3,1832.4,1845.3,0,1863.5,1884.7,1918.5,0,2195.2,0,2198.8,2243.3,2257.2,2259.3,2275,2292.6,2304.7,2306.2,2323.1,2347.6,2364,2365.5,2397.6,0,2674.8,2676.5,2721.8,2736.8,0,2756,0,2771.2,0,2784.6,0,2800.7,2829.9,3319.5,0,3322.8,3339.2,3351.4,3353.3,3367.8,0,3384.4,3394.6,0,3411.7,0,3425.2,3438.7,3454.5,3988.3,0,3991.6,4006,4008,4023,0,4040.7,0,4057.7,4072.8,4074.8,4096.1,4108.5,0,4245,4311.5,4336.4,0,4353.1,4354.7,4373.4,0,4412.4,0,4441.3,0,4469.6,0,4521.4,4668.2,0,4671.7,4996.5,4999.9,5012.8,5014.6,5032.2,5033.9,5049.9,0,5068.1,5081.6,5100.1,0,5167.5
23.115,25.088,46.425,63.962,0,87.48,0,253.44,268.66,0,286.16,0,301.36,0,310.17,311.8,324.35,0,0,0,357.02,0,372.94,390.4,0,408.32,0,434.07,705.65,706.97,719.38,731.73,0,749.34,0,765.47,783.48,785.19,797.99,814.02,830.44,0,853.18,866.19,0,1215.9,0,1219.2,1234.8,0,1248,1249.8,1262.1,1274.4,0,1290,1294.9,0,1308.7,1322.8,0,1770.5,0,1773.2,1787.5,0,1803.1,1816.6,0,1830.3,1832.4,1845.3,0,1863.5,1882.7,1918.5,0,2195.2,0,2198.8,2244.8,2257.2,2259.3,2275,2291.1,2304.7,0,2323.1,2347.6,2364,0,2397.6,0,2673,2676.5,2721.8,2736.7,2738.2,2756,0,2771.2,0,2784.6,0,2800.7,2830.4,3319.5,0,3322.8,3339.5,3351.4,3353.3,3367.8,3369.6,3382.4,3394.6,0,3411.7,3413,3425.2,3438.7,3453.3,3988.3,0,3991.6,4006,4008,4023,0,4040.7,0,4057.7,4072.8,0,4094.2,4108.5,4110.1,4245,4311.5,4336.3,0,4353.1,0,4373.4,0,4412.4,4414.2,4441.3,0,4469.6,4471.3,4519.6,4668.2,4670,4671.7,4996.5,4999.9,5012.8,5014.7,5032.2,0,5049.9,0,5069.9,5081.6,5100.1,0,5165.6
0,0,48.106,63.959,0,0,0,0,268.65,0,0,0,301.36,0,0,0,324.34,0,0,0,357.03,0,0,390.41,0,0,0,434.06,0,0,720.86,0,0,749.34,0,767.39,783.48,0,799.37,813.97,0,0,851.64,866.2,0,1215.9,1218,1219.2,1234.8,0,1247.9,0,1262.1,0,0,1289.8,0,0,1308.7,0,0,1770.5,0,0,0,0,1803.8,1816.6,0,1830.3,0,0,0,0,1882.7,0,0,0,0,2199.2,2243.3,0,2259.3,2275.7,0,2304.5,0,2323.1,0,2364,0,2397.6,0,0,2676.5,0,0,0,2755.9,0,2771.2,0,0,0,2800.7,0,0,0,3322.8,0,0,0,0,3369.7,0,3394.6,0,3411.7,0,3425.2,3439,0,3988.2,0,3991.6,4006,4007.5,4023,0,4041.3,0,0,4072.8,0,4094.2,0,4109.8,0,4312.8,0,0,4353.9,0,0,0,0,0,4441.3,0,4469.6,0,4519.6,0,4670,4671.7,0,0,5013.8,5014.7,0,0,0,0,5068.8,5081.6,5100.1,0,5166.6
23.112,25.071,48.621,63.958,65.644,87.483,0,255.48,268.65,270.35,286.17,288.09,301.36,303.16,310.17,311.79,324.34,326.06,342.18,0,357.02,358.55,374.25,390.41,392.27,408.3,410.1,435.89,705.68,706.95,719.39,731.68,733.36,749.34,751.65,765.48,783.48,784.86,797.99,814.7,830.44,0,851.64,866.19,0,1215.9,1218.1,1219.2,1234.8,1236.7,1248,1249.8,1262.1,1274.4,1276.2,1290.8,1294.9,0,1308.7,1322.8,1324.6,1770.5,1772.1,1773.3,1787.5,0,1805,1816.6,1818.1,1830.3,1832.3,1845.3,0,1865.1,1884.6,1918.5,1920.3,2195.2,2197.1,2198.7,2245.2,2257.2,2259.3,2275,2291.1,2304.7,0,2324.1,2347.6,2364,2364.8,2397.6,2399.3,2673,2676.5,2721.8,2736.7,2737.6,2756.7,2757.5,2771.2,2772.8,2784.6,0,2800.7,2830.4,3319.5,3321,3322.8,3339.4,3351.4,3353.3,3367.8,3369.6,3383.9,3394.6,0,3411.7,3413.2,3426.8,3440.4,3454.8,3989.2,0,3991.6,4006,4008,4023,4024.1,4040.7,0,4057.7,4072.8,4074.8,4095.6,4108.5,4109.6,4243.1,4313,4336.3,0,4353.1,4354,4373.4,0,4412.4,0,4441.3,4442.8,4469.6,4471.3,4521.4,4668.2,4669.2,4671.7,4996.5,4999.9,5012.8,5014.6,5032.2,5034,5049.9,0,5068.1,5081.6,5100.1,0,5167.4
23.118,25.095,48.592,63.956,0,87.486,89.602,255.59,268.65,270.1,286.16,288.09,301.36,303.15,310.18,311.81,324.35,326.08,342.18,343.75,357.02,358.25,374.59,390.42,391.86,408.29,409.75,435.9,706.03,706.95,721.22,731.73,733.37,749.34,751.67,766.96,783.5,785.2,799.73,815.77,830.44,0,853.53,866.2,0,1215.9,1217.3,1219.2,1234.8,0,1248,1249.8,1263.4,1274.4,1276.1,1291.2,1294.9,0,1308.7,1322.8,0,1770.5,1772.5,1773.3,1787.5,1789.7,1805.1,1816.6,1818.1,1830.3,1832.4,1845.3,1847.2,1865.1,1884.7,1918.5,1920.2,2195.2,0,2198.8,2245.2,2257.2,2259.3,2276.5,2292.6,2304.7,2306.2,2323.1,2347.6,2364,2365.5,2397.6,2399.3,2674.5,2676.5,2723.8,2736.7,2738.2,2756,2757.5,2771.2,2772.8,2784.6,2786,2800.7,2829.6,3319.5,3321.4,3322.8,3339.4,3351.4,3353.3,3367.8,0,3384.4,3394.6,0,3411.7,3413.3,3426.8,3440.4,3453.3,3988.3,0,3991.6,4006,4008,4023,4024.6,4040.7,4042.6,4057.7,4072.8,4074.7,4094.2,4108.5,4110.1,4245,4313.1,4336.4,0,4353.1,4354.7,4373.4,4374.9,4412.4,4414.2,4441.3,4442.8,4469.6,4471.2,4521.4,4668.2,4670,4671.7,4997.8,4999.9,5013.4,5014.7,5032.2,5034,5049.9,5051.3,5069.9,5081.6,5100.1,5101.6,5167.5
0,0,46.433,0,0,87.488,89.137,254.82,0,0,0,0,301.36,303,310.18,311.63,324.35,325.73,0,0,357.03,358.04,373.49,390.42,0,408.3,410.1,435.89,705.35,706.97,719.39,731.73,732.8,749.35,751.68,766.97,783.49,0,799.71,815.77,0,0,852.94,866.19,867.93,1215.9,1217.4,1219.2,1234.8,1236.6,0,0,1262.9,1274.4,0,1290.9,1294.9,1296,1308.7,1322.8,1324.6,1770.5,1772.5,1773.3,1787.5,1789.7,1805.1,1816.6,1818.1,1830.3,1832.3,1845.3,1847.2,1865,1884.6,1918.5,1920.2,2195.2,2196.5,2198.8,2243.3,2257.2,2259.3,2275.7,2291.1,2304.7,2305.8,2323.1,2348.2,0,0,0,0,2674.9,2676.5,2723.8,2736.7,0,2756,0,2771.2,0,2784.6,2785.7,2801.4,2828.9,0,3319.5,3322.8,3337.8,0,3353.3,3367.8,3369.6,3382.4,3394.6,3396,3411.7,0,3426.8,3440.4,3454.1,3988.3,3990.2,3991.6,4006,4008,4023,4024,4040.7,0,4057.7,4072.8,4074.7,4094.2,4108.4,4109.8,4243.1,4311.5,4336.4,0,4353.1,4354.7,4373.4,4374.9,0,4414.2,4441.3,0,4469.6,4471.3,4521.4,0,0,4671.7,4997.7,4999.9,5012.8,5014.6,5032.2,5033.6,5049.9,0,5069.9,5081.6,5100.1,5101.5,5166.5
23.115,25.097,48.484,63.955,65.646,87.483,89.635,255.61,268.65,270.46,286.13,288.1,301.36,0,310.06,311.64,324.35,326.09,342.19,343.75,357.03,358.57,373.69,390.41,0,408.3,0,433.89,706.03,0,721.2,731.73,733.36,749.17,751.06,766.96,783.49,0,797.95,815.43,830.44,0,853.56,866.19,867.95,1215.9,1218,1219.2,1234.8,1236.7,1248,1249.7,1262.5,1274.2,1276.1,1290.6,1294.9,0,1308.7,1323.1,1324.5,1770.5,1772.5,1773.3,1788.1,0,1805,1816.6,1817.8,1830.3,1832.3,1845.3,1847.1,1865.1,1883.3,1918.5,1919.9,2195.2,2197.1,2198.8,2245.2,2257.6,2259.3,2275,2292.6,2304.6,0,2324.6,2347.6,2363.7,2365.5,2397.6,0,2673,2676.5,2723.8,2736.7,2737.7,2756,0,2771.2,0,2784.6,0,2800.7,2830.7,3319.5,0,3322.8,3339.4,3351.4,3353.1,3367.7,0,3383.8,3394.6,0,3411.7,0,3425.2,3440.4,3453.3,3989.2,0,3991.6,4006,4008,4023,4024.6,4040.7,0,4057.7,4072.8,4074.7,4094.2,4108.5,0,4245,4312.6,4336.3,4337.9,4352.9,0,4373.4,4374.6,4412.4,4414.2,4441.3,4442.8,4469.6,4471.2,4521.4,4668.2,4670,4671.7,4997.2,4999.9,5012.8,5014.6,5032.2,5034,5049.9,5050.6,5069,5081.4,5099.9,0,5167.5
23.122,0,48.598,63.955,65.59,87.486,0,255.53,268.65,0,286.17,0,301.36,0,310.17,0,324.35,0,342.18,0,357.03,0,372.95,390.41,0,408.3,0,434.06,703.94,706.77,721.16,731.73,0,749.34,0,765.48,783.48,0,799.68,815.39,830.44,0,853.13,866.19,867.57,1215.9,0,0,1234.8,0,1248,0,1262.1,1274.4,0,1291.1,1294.9,0,1308.7,1322.8,0,1770.5,0,0,1787.5,1789.7,1805.1,1816.6,0,1830.3,1832.3,1845.3,1847.2,1863.5,1882.7,1918.5,0,2195.2,0,2198.8,2243.3,2257.5,0,2275,2291.1,2304.7,0,2323.5,2347.6,2364,0,2397.6,0,2673,2676.5,2723.7,2736.7,0,2756,0,2771.2,0,2784.6,0,2800.7,2830.4,3319.5,0,3322.8,3337.8,3351.4,0,3367.8,0,3382.4,3394.6,0,3411.7,0,3425.2,3440.4,3453.3,3988.3,0,0,4006,4007.5,4023,0,4040.7,0,4057.7,4072.8,4074.7,4094.2,4108.5,0,4243.1,4311.5,4336.4,0,4353.1,0,4373.4,0,4412.4,0,4441.3,0,4469.6,4471.2,4519.6,4668.2,0,4671.7,4998.2,4999.9,5012.8,5014.6,5032.2,0,5050.3,0,5068.1,5081.6,5100.1,0,5165.6
23.121,25.083,48.606,63.958,65.642,87.489,89.601,255.52,268.66,270.46,286.17,287.7,301.37,0,310.18,311.81,324.35,326.08,342.2,343.75,357.03,0,374.57,390.42,392.28,408.3,410.11,435.49,705.97,706.95,721.21,731.73,0,749.35,0,767.39,783.49,785.18,799.36,815.76,830.44,0,853.53,866.2,0,1215.9,1218,1219.2,1234.8,0,1248,1249.8,1262.1,1274.4,1276.1,1291.1,1294.9,0,1308.7,1322.8,0,1770.5,0,1773.3,1787.5,1789.7,1803.1,1816.6,1818,1830.3,1832.3,1845.3,1847.2,1865.1,1882.7,1918.5,1920.2,2195.2,2196.7,2198.8,2245.2,2257.2,2259.3,2276.5,2291.1,2305.3,2306.2,2324.6,2347.6,2364,0,2397.6,2399.3,2673.6,2676.5,2723.8,2736.7,0,2756,2757.5,2771.2,2772.8,2784.6,2786,2802.2,2828.9,3319.5,3321.4,3322.8,3337.8,3351.4,3353.3,3367.8,3369.6,3384.4,3394.6,3396,3411.7,3413.2,3426.8,3440.4,3454.8,3988.3,3990.1,3991.6,4006,4008,4023,4024.2,4040.7,4042.6,4057.7,4072.8,4074.7,4096.1,4108.5,4110.1,4243.1,4311.5,4336.3,4337.9,4353.6,4354.7,4373.4,4374.9,0,4414.2,4441.7,4442.8,4469.6,0,4521.4,4668.2,0,4671.7,4996.5,4999.9,5012.8,5014.6,5032.2,5034,5049.9,5051,5069.9,5081.6,5100.1,0,5167.5
23.118,0,48.606,63.96,65.324,87.484,89.608,255.15,268.65,270.48,286.16,288.11,301.36,0,310.17,0,324.34,326.11,342.18,0,357.02,0,372.95,390.98,392.29,408.3,410.12,434.07,706.04,706.96,719.4,731.73,0,749.33,751.67,767.41,783.47,0,799.73,814.98,830.44,0,853.55,866.19,0,1215.9,0,1219.2,1234.8,0,1248,1249.8,1262.1,1274.4,1276.2,1291.1,1294.9,0,1308.7,1322.8,1324.6,1770.5,0,1773.3,1787.5,0,1803.1,1816.6,0,1830.3,1832.4,1845.3,1847.3,1863.5,1884.7,1918.5,0,2195.2,2197.1,2198.8,2245.2,2257.2,2259.3,2275,2291.1,2305.2,0,2323.1,2347.6,2364,0,2397.6,0,2674.9,2676.5,2723.8,2736.7,0,2756,0,2771.2,0,2784.6,0,2800.7,2828.9,3319.5,3321.4,3322.8,3339.5,3351.4,3353.3,3367.8,3369.6,3384.4,3394.6,0,3411.7,0,3425.2,3438.7,3453.3,3988.3,3990.2,3991.6,4006,4008,4023,4024.7,4040.7,0,4057.7,4072.8,4074.8,4095.6,4108.5,4110.1,4245,4313,4336.3,0,4353.1,4354.7,4373.4,4374.9,4412.4,4414.2,4441.3,0,4469.6,4471.3,4521.4,4668.2,0,4671.7,4996.5,4999.9,5012.8,5014.6,5032.2,5034,5049.9,0,5069.9,5081.6,5100.1,5101.6,5167.5
23.118,25.111,48.601,63.965,0,87.482,89.606,255.59,268.66,270.48,286.17,287.73,301.36,0,310.18,311.82,324.35,0,342.18,0,357.02,0,374.27,390.42,0,408.3,0,435.9,706.04,706.97,721.25,731.73,733.39,749.33,751.67,767.41,783.49,785.22,798,814.03,830.44,832.2,853.56,866.19,0,1215.9,0,1219.2,1234.8,1236.7,1248,1249.8,1263.7,1274.4,1276.2,1291.1,1294.9,1296.1,1308.7,1322.8,1324.6,1770.5,0,1773.3,1787.5,1789.8,1804,1816.6,0,1830.3,0,1845.3,1847.3,1863.5,1884.7,1918.5,1920.2,2195.2,0,2198.8,2245.2,2257.2,2259.3,2276.6,2291.1,2304.7,2306.2,2324.7,2347.6,2364,0,2397.6,2399.3,2674.9,2676.5,2723.8,2736.7,2738,2756,0,2771.2,0,2784.6,0,2800.7,2828.9,0,0,3322.8,3339.1,3351.4,3353.3,3367.8,3369.6,3384.4,3394.6,0,3411.7,3413.3,3425.2,3438.7,3453.3,3988.3,0,3991.6,4006,4008,4023,4024.6,4040.7,0,4057.7,4072.8,4074.7,4094.2,4108.5,4110.1,4245,4311.5,4336.3,0,4353.1,4354.7,4373.4,4374.9,4412.4,4414.2,4441.3,0,4469.6,4471.3,4521.4,4668.2,4670.1,4671.7,4998.2,4999.9,5012.8,5014.6,5032.2,0,5049.9,0,5069.9,5081.6,5100.1,0,5167.5
0,0,46.434,0,0,0,0,253.44,0,0,0,0,0,0,310.17,0,0,0,0,0,357.03,0,0,0,0,0,0,0,0,0,719.39,731.74,0,749.34,0,0,783.48,0,0,0,0,0,0,0,0,1215.9,0,0,0,0,1248,0,0,1274.4,0,1289.1,0,0,0,1322.8,0,0,0,0,1787.5,0,1803.1,0,0,0,0,0,0,0,0,1918.5,0,2195.2,0,0,2243.3,0,0,2275,2291.1,0,0,0,2347.6,2364,0,2397.6,0,2673,0,0,0,0,0,0,2771.2,0,2784.6,0,2800.7,0,0,0,0,0,3351.4,0,3367.8,0,0,3394.6,0,0,0,0,3438.7,3453.3,0,0,3991.7,0,0,0,0,0,0,0,0,0,4094.2,4108.5,0,0,4311.5,0,0,4353.1,0,4373.4,0,0,0,4441.3,0,0,0,0,0,0,0,4996.5,0,0,0,0,0,5049.9,0,0,0,5100.1,0,0
23.12,0,48.611,63.956,0,87.489,0,255.61,268.65,270.49,286.17,287.73,301.37,0,310.18,0,324.35,326.09,342.18,343.77,357.03,0,372.95,390.41,391.88,408.3,0,435.91,703.97,706.96,721.23,731.74,0,749.34,751.67,765.48,783.48,0,799.74,814.02,830.45,832.22,853.57,866.19,867.96,1215.9,1218,1219.2,1234.8,0,1248,1249.8,1262.1,1274.4,1276.2,1289.1,1294.9,0,1308.7,1322.8,1324.6,1770.5,0,0,1787.5,1789.7,1805.1,1816.6,0,1830.3,1832.3,1845.3,0,1863.5,1884.7,1918.5,0,2195.2,2197.1,2198.8,2244.8,2257.2,2259.3,2275,2291.1,2304.7,2306.2,2323.1,2347.6,2364,0,2397.6,2399.3,2674.9,2676.5,2723.8,2737.3,0,2756,0,2771.2,2772.8,2784.6,0,2802.2,2830.7,3319.5,3321.4,3322.8,3337.8,3351.4,3353.3,3367.8,0,3384.4,3394.6,3396,3411.7,0,3425.2,3440.4,3454,3988.3,0,3991.6,4006,4008,4023,4024.7,4040.7,4042.6,4058.3,4072.8,4074.7,4094.2,4108.5,4110.1,4245,4313,4336.3,4337.9,4353.1,4354.7,4374,0,4412.4,4414.2,4441.3,4442.8,4469.6,4471.3,4521.4,4668.2,4669.5,4671.7,4996.5,4999.9,5014.1,5014.7,5032.2,0,5049.9,0,5068.1,5081.6,5100.1,0,5167.5
23.117,25.085,47.79,63.953,65.626,87.48,89.142,255.58,268.65,0,286.54,288.11,301.37,303.14,310.18,0,324.34,326.07,342.17,0,357.03,0,372.95,390.42,392.29,408.29,0,435.23,706.03,0,721.21,731.73,0,749.34,751.66,767.38,783.48,0,799.73,814.02,830.44,0,853.54,866.19,0,1215.9,1218,1219.2,1234.8,0,1248,0,1262.1,1274.4,0,1289.1,1294.9,1296.1,1308.7,1322.8,0,1770.5,0,0,1787.5,1789.1,1805.1,1816.6,0,1830.3,1832.4,1845.3,1847.3,1863.5,1884.7,1918.5,1919.9,2195.2,2197.1,2198.8,2243.3,2257.2,2259.3,2275,2292.6,2304.7,0,2323.1,2347.6,2364,0,2397.6,2399.2,2673,2676.5,2723.8,2736.7,0,2756,0,2771.8,0,2784.6,0,2800.7,2829.9,3319.5,0,3322.8,3337.8,3351.4,3353.3,3367.8,0,3384.3,3394.6,3396,3411.7,3413.2,3426.8,3440.4,3453.3,3988.3,0,3991.6,4006,4008,4023,4025.1,4040.7,0,4057.7,4072.8,0,4094.2,4108.5,0,4243.1,4313,4336.3,0,4353.1,0,4373.4,0,4412.4,0,4441.3,0,4469.6,0,4521.4,4668.7,0,4671.7,4998.2,4999.9,5012.8,0,5032.2,0,5049.9,0,5068.1,5081.6,5100.1,0,5165.6
23.12,0,46.433,63.96,0,87.489,0,253.44,268.65,0,286.17,0,301.37,0,310.18,0,324.35,0,342.18,0,0,0,372.95,390.42,0,408.3,0,434.07,703.96,0,719.39,731.97,0,749.34,0,767.4,783.48,0,797.99,814.02,830.45,0,851.64,866.19,0,1215.9,0,0,1234.8,0,1248,0,0,1274.4,0,1289.1,1294.9,0,1308.7,1322.8,0,0,0,0,1787.5,0,1803.1,1816.6,0,1830.3,0,1845.3,0,1863.5,1884.7,1918.5,0,2195.2,0,2198.8,2243.3,2257.2,0,2275,2291.1,2304.7,0,2323.2,2347.6,2364,0,2397.6,0,2674.9,2676.5,2721.8,2737.2,0,2756,0,2771.2,0,2784.6,0,2801.4,2828.9,3319.5,0,3322.8,3337.8,3351.4,0,3367.8,0,3382.4,3394.6,0,3411.7,0,3425.2,3438.7,3453.3,3988.3,0,3991.6,4006,0,4023,4024.6,4040.7,0,4057.7,4072.8,0,4094.2,4108.5,0,4243.1,4311.5,4336.4,0,4353.1,4354.7,4373.4,0,4412.4,0,4441.3,0,4469.6,0,4519.6,4668.2,0,4671.7,4996.5,4999.9,5012.8,0,5032.2,0,5049.9,0,5068.1,5081.6,5100.1,0,5166
23.119,0,46.43,63.959,0,87.488,0,0,268.66,0,286.17,0,301.37,0,310.18,0,324.35,0,0,0,357.03,0,372.95,390.43,0,408.3,0,434.07,0,0,0,731.73,0,749.35,0,765.48,783.48,0,797.99,814.02,830.45,0,851.64,866.2,0,0,0,1219.2,1234.8,0,1248,0,0,1274.4,0,1291.1,0,1296,1308.7,1322.8,0,0,0,1773.3,1787.5,0,0,0,0,0,0,1845.3,1847.2,1864.8,1882.7,1918.5,0,2195.2,0,0,0,2257.2,2259.3,2275,2291.1,2304.7,0,2323.2,2347.6,2364,0,2397.6,0,2673,2676.5,2721.8,2736.8,0,0,0,2771.2,0,0,0,0,0,3319.5,0,0,0,3351.4,0,0,0,3382.5,0,0,0,0,3425.2,3438.7,3453.3,3988.3,0,3991.6,4006,0,0,0,4040.7,0,0,0,0,0,4108.5,0,4243.1,4311.5,0,0,0,0,4373.4,0,4412.4,0,4441.3,0,4469.6,0,4519.6,4668.2,0,0,4996.5,0,5012.8,0,5032.2,0,5049.9,0,0,0,5100.1,0,5165.6
23.076,25.08,48.598,63.96,65.057,87.491,89.589,253.45,268.66,0,286.18,0,301.37,303.14,310.19,0,324.35,326.07,342.19,0,357.03,358.56,372.96,390.42,392.29,408.31,0,434.07,703.95,0,719.4,731.73,732.83,749.35,751.66,765.48,783.49,0,798,814.03,830.45,832.2,851.65,866.2,867.92,1215.9,1218,1219.2,1234.8,1236.2,1248,1249.8,1262.1,1274.4,1276.1,1289.1,1294.9,0,1308.7,1322.9,1324.6,1770.5,1772.4,1773.3,1787.5,1789.7,1803.1,1816.6,0,1830.3,1832.4,1845.3,1847.2,1863.5,1884.6,1918.5,1920.1,2195.2,0,2198.8,2243.3,2257.2,2259.3,2276.6,2291.1,2304.7,0,2324.4,2347.6,2364,0,2397.6,0,2674.9,2676.5,2723.8,2736.8,0,2756,0,2771.2,2772.8,2784.6,0,2801.7,2828.9,3319.5,0,3322.8,3337.8,3351.4,3353.3,3367.8,0,3384.3,3394.6,3396,3411.7,0,3426.7,3440.4,3454.6,3988.3,3990.2,3991.6,4006,4008,4023,4024.6,4040.7,0,4057.7,4072.9,4074.7,4096,4108.5,0,4243.1,4311.5,4336.3,0,4353.1,4354.7,4373.4,0,4412.4,4414.2,4441.3,0,4469.6,4471.3,4519.6,4668.2,4670,4671.7,4996.5,4999.9,5012.8,5014.6,5032.2,5034,5049.9,0,5069.9,5081.6,5100.1,0,5167.5
0,0,46.415,63.965,0,87.49,0,253.44,268.66,0,286.17,0,301.37,0,310.18,0,324.34,0,342.18,0,0,0,372.95,390.42,0,408.3,0,434.07,703.97,0,719.4,731.74,0,749.34,0,0,783.48,0,797.99,814.04,0,0,851.64,866.21,0,1215.9,0,1219.2,1234.8,0,1248,0,1262.1,1274.4,1276.1,0,1294.9,0,0,1322.8,0,1770.5,0,0,1787.5,0,1805.1,1816.6,0,1830.3,1831.8,1845.3,1847.2,1863.5,1882.7,1918.5,0,2195.2,0,2198.8,0,2257.2,2259.3,2275,2291.1,2304.7,0,0,2347.6,2364,0,2397.6,0,2673,2676.5,2721.9,2736.8,0,2756,0,2771.2,0,2784.6,0,2800.7,2828.9,3319.5,0,0,3337.8,3351.4,0,3367.8,0,3382.4,3394.6,0,3411.7,0,3425.2,3438.7,3453.3,3988.3,0,3991.6,4006,0,4023,0,4040.7,4042.6,4057.7,4072.8,0,0,4108.5,4110.1,4243.1,4311.5,4336.3,0,4353.1,0,4373.4,0,4412.4,0,0,0,0,0,4519.6,4668.2,0,0,0,5000,5012.8,0,5032.2,0,5049.9,0,5068.1,5081.6,5100.1,0,5165.6
